,ticker,date,open,high,low,close,volume
3195,FPT,10/10/2019,32.7657,33.1143,32.7657,32.7657,808000
3196,FPT,10/11/2019,32.7657,33.0562,32.7657,32.8238,794420
3197,FPT,10/14/2019,32.8238,33.8115,32.8238,33.521,2231030
3198,FPT,10/15/2019,33.521,33.5791,33.3467,33.3467,663910
3199,FPT,10/16/2019,33.3467,33.6953,33.3467,33.4048,829050
3200,FPT,10/17/2019,33.4048,33.4048,32.8819,32.94,1621590
3201,FPT,10/18/2019,32.94,33.4629,32.8819,33.1724,1447340
3202,FPT,10/21/2019,33.1724,33.3467,32.7076,32.8238,1260490
3203,FPT,10/22/2019,32.8238,32.8819,32.3591,32.7076,1534380
3204,FPT,10/23/2019,32.7076,33.1143,32.5334,32.7657,747810
3205,FPT,10/24/2019,32.7657,33.8115,32.7657,33.8115,2233890
3206,FPT,10/25/2019,33.8115,33.9857,33.521,33.6953,1355310
3207,FPT,10/28/2019,33.6953,34.16,33.5791,33.7534,1494820
3208,FPT,10/29/2019,33.7534,33.8696,33.5791,33.6372,953020
3209,FPT,10/30/2019,33.6372,33.7534,33.4629,33.5791,1102070
3210,FPT,10/31/2019,33.5791,34.1019,33.5791,33.6372,1263390
3211,FPT,11/1/2019,33.6372,34.1019,33.4629,33.9857,1732950
3212,FPT,11/4/2019,33.9857,35.1476,33.9857,34.7991,5811560
3213,FPT,11/5/2019,34.7991,34.9153,34.5086,34.741,1239520
3214,FPT,11/6/2019,34.741,35.0896,34.5667,34.5667,1551610
3215,FPT,11/7/2019,34.5667,34.7991,34.3924,34.5667,1438030
3216,FPT,11/8/2019,34.5667,34.741,34.3924,34.6248,1219540
3217,FPT,11/11/2019,34.6248,35.2057,34.5667,34.8572,2180490
3218,FPT,11/12/2019,34.8572,35.6124,34.8572,35.4381,2842650
3219,FPT,11/13/2019,35.4381,35.6124,35.1476,35.1476,1333940
3220,FPT,11/14/2019,35.1476,35.4381,33.4048,33.8696,4799390
3221,FPT,11/15/2019,33.8696,34.16,33.521,34.0438,2568040
3222,FPT,11/18/2019,34.0438,34.16,33.1724,33.4048,2794920
3223,FPT,11/19/2019,33.4048,33.8696,33.4048,33.8696,1059770
3224,FPT,11/20/2019,33.8696,33.8696,32.8819,32.9981,2291760
3225,FPT,11/21/2019,32.9981,33.1724,32.4753,32.5334,3303950
3226,FPT,11/22/2019,32.5334,33.1724,32.2429,32.5334,1625820
3227,FPT,11/25/2019,32.5334,33.1143,32.4172,32.8819,1087990
3228,FPT,11/26/2019,32.8819,33.2305,32.8819,33.1724,968690
3229,FPT,11/27/2019,33.1724,33.3467,33.0562,33.1143,812280
3230,FPT,11/28/2019,33.1143,33.1143,32.4172,32.5334,1370820
3231,FPT,11/29/2019,32.5334,32.9981,32.4172,32.7657,739370
3232,FPT,12/2/2019,32.7657,32.8238,31.72,31.72,1992380
3233,FPT,12/3/2019,31.72,32.0686,30.9648,31.6619,1619120
3234,FPT,12/4/2019,31.6619,32.2429,31.3715,32.1848,932130
3235,FPT,12/5/2019,32.1848,32.4172,31.8362,31.8943,1144000
3236,FPT,12/6/2019,31.8943,32.1848,31.7781,31.9524,556160
3237,FPT,12/9/2019,31.9524,32.4172,31.9524,32.1267,700960
3238,FPT,12/10/2019,32.1267,32.4172,31.8362,32.2429,797100
3239,FPT,12/11/2019,32.2429,32.8819,32.0686,32.8238,877960
3240,FPT,12/12/2019,32.8238,33.2305,32.8238,33.1143,942410
3241,FPT,12/13/2019,33.1143,33.4048,33.0562,33.1724,1681700
3242,FPT,12/16/2019,33.1724,33.1724,32.7657,32.8238,968130
3243,FPT,12/17/2019,32.8238,32.8238,32.0105,32.1848,2211360
3244,FPT,12/18/2019,32.1848,32.5334,31.9524,32.2429,1022490
3245,FPT,12/19/2019,32.2429,32.6496,32.1848,32.4172,817820
3246,FPT,12/20/2019,32.4172,32.94,32.4172,32.8238,777100
3247,FPT,12/23/2019,32.8238,33.1143,32.5334,32.5915,766000
3248,FPT,12/24/2019,32.5915,32.8238,32.5915,32.7657,692100
3249,FPT,12/25/2019,32.7657,33.6372,32.7657,33.4048,1604350
3250,FPT,12/26/2019,33.4048,33.7534,33.3467,33.3467,1124500
3251,FPT,12/27/2019,33.3467,33.5791,32.9981,33.4629,1004860
3252,FPT,12/30/2019,33.4629,34.2181,33.4629,34.0438,2881060
3253,FPT,12/31/2019,34.0438,34.1019,33.6953,33.8696,689030
3254,FPT,1/2/2020,33.8696,34.2762,33.6953,34.0438,896720
3255,FPT,1/3/2020,34.0438,34.3343,33.3467,33.4629,2047880
3256,FPT,1/6/2020,33.4629,33.4629,32.9981,33.1143,1091660
3257,FPT,1/7/2020,33.1143,33.7534,33.1143,33.7534,837240
3258,FPT,1/8/2020,33.7534,33.7534,32.9981,32.9981,1814290
3259,FPT,1/9/2020,32.9981,33.521,32.9981,33.4629,967050
3260,FPT,1/10/2020,33.4629,33.5791,33.1724,33.4048,1018650
3261,FPT,1/13/2020,33.4048,33.4629,33.1143,33.1724,786760
3262,FPT,1/14/2020,33.1724,33.3467,33.1143,33.1143,721680
3263,FPT,1/15/2020,33.1143,33.1724,32.9981,33.1143,940870
3264,FPT,1/16/2020,33.1143,33.8115,33.1143,33.6953,1942970
3265,FPT,1/17/2020,33.6953,33.7534,33.1143,33.4629,1388810
3266,FPT,1/20/2020,33.4629,33.6953,33.2305,33.3467,1227100
3267,FPT,1/21/2020,33.3467,33.6953,32.2429,32.2429,4351820
3268,FPT,1/22/2020,32.2429,32.8238,31.7781,32.8238,3165650
3269,FPT,1/30/2020,32.8238,32.8238,31.3134,31.7781,2638460
3270,FPT,1/31/2020,31.7781,31.8943,30.2095,30.2095,4118150
3271,FPT,2/3/2020,30.2095,30.5,28.4667,29.9191,3602970
3272,FPT,2/4/2020,29.9191,30.4419,29.6286,30.0934,1651440
3273,FPT,2/5/2020,30.0934,30.6743,30.0934,30.2095,1648620
3274,FPT,2/6/2020,30.2095,31.1391,30.0934,31.1391,1708550
3275,FPT,2/7/2020,31.1391,31.1391,30.6743,30.9648,1218660
3276,FPT,2/10/2020,30.9648,30.9648,30.2676,30.5581,738090
3277,FPT,2/11/2020,30.5581,31.1972,30.5581,31.1391,1085380
3278,FPT,2/12/2020,31.1391,31.7781,31.1391,31.4296,1104870
3279,FPT,2/13/2020,31.4296,31.6619,31.1972,31.5457,1030570
3280,FPT,2/14/2020,31.5457,31.6619,31.3715,31.6619,884240
3281,FPT,2/17/2020,31.6619,31.72,31.3715,31.4876,726390
3282,FPT,2/18/2020,31.4876,32.5334,31.4876,32.5334,1760940
3283,FPT,2/19/2020,32.5334,32.6496,32.2429,32.3591,681250
3284,FPT,2/20/2020,32.3591,32.7657,32.2429,32.4172,780810
3285,FPT,2/21/2020,32.4172,32.4753,31.7781,31.7781,1458040
3286,FPT,2/24/2020,31.7781,31.7781,30.5,30.5,2261990
3287,FPT,2/25/2020,30.5,31.3715,30.2095,31.3715,1407720
3288,FPT,2/26/2020,31.3715,32.0686,30.7905,31.9524,3221270
3289,FPT,2/27/2020,31.9524,32.8238,31.72,32.5334,2927040
3290,FPT,2/28/2020,32.5334,32.5334,31.72,32.0105,2132200
3291,FPT,3/2/2020,32.0105,32.6496,31.8362,32.3591,1787060
3292,FPT,3/3/2020,32.3591,33.1143,32.3591,32.4753,1193800
3293,FPT,3/4/2020,32.4753,32.4753,31.8943,32.2429,1660790
3294,FPT,3/5/2020,32.2429,32.4753,31.72,31.72,1296450
3295,FPT,3/6/2020,31.72,31.72,31.081,31.3715,1305030
3296,FPT,3/9/2020,31.3715,31.3715,29.2219,29.2219,4735140
3297,FPT,3/10/2020,29.2219,30.2095,29.2219,30.0353,2030340
3298,FPT,3/11/2020,30.0353,30.5,28.7572,29.5124,2753310
3299,FPT,3/12/2020,29.5124,29.5124,27.4791,27.9438,3981670
3300,FPT,3/13/2020,27.9438,29.0476,26.2591,27.9729,2919140
3301,FPT,3/16/2020,27.9729,28.8734,27.5953,27.6534,1898960
3302,FPT,3/17/2020,27.6534,28.1762,27.0143,28.1762,2474650
3303,FPT,3/18/2020,28.1762,28.5248,28.0891,28.1181,1642800
3304,FPT,3/19/2020,28.1181,28.1181,27.6534,27.7115,1296590
3305,FPT,3/20/2020,27.7115,28.031,27.5081,27.7115,1291360
3306,FPT,3/23/2020,27.7115,27.7115,25.7943,25.7943,2826690
3307,FPT,3/24/2020,25.7943,26.1429,25.2715,25.8524,2191500
3308,FPT,3/25/2020,25.8524,26.9562,25.8524,26.7238,2131790
3309,FPT,3/26/2020,26.7238,26.7238,25.6781,25.6781,2358310
3310,FPT,3/27/2020,25.6781,25.7943,24.9229,25.0391,2633750
3311,FPT,3/30/2020,25.0391,25.0391,23.2962,23.4705,2157690
3312,FPT,3/31/2020,23.4705,24.6324,23.2962,23.8772,1663050
3313,FPT,4/1/2020,23.8772,25.0972,23.7029,24.5743,1453030
3314,FPT,4/3/2020,24.5743,25.9395,24.5743,25.9105,2072000
3315,FPT,4/6/2020,25.9105,27.5953,25.9105,27.5953,2718990
3316,FPT,4/7/2020,27.5953,27.7115,27.0143,27.4791,2463810
3317,FPT,4/8/2020,27.4791,27.4791,26.5786,27.2176,1576670
3318,FPT,4/9/2020,27.2176,27.6534,27.0143,27.2176,2142370
3319,FPT,4/10/2020,27.2176,27.3048,26.6657,26.9562,1882020
3320,FPT,4/13/2020,26.9562,27.3048,26.7819,27.0143,1255360
3321,FPT,4/14/2020,27.0143,28.7572,27.0143,28.7572,4072050
3322,FPT,4/15/2020,28.7572,29.5124,28.7572,29.1057,2205200
3323,FPT,4/16/2020,29.1057,29.5124,28.641,29.2219,1508480
3324,FPT,4/17/2020,29.2219,29.8029,29.1638,29.7448,2631630
3325,FPT,4/20/2020,29.7448,30.2095,29.4543,29.8029,2239780
3326,FPT,4/21/2020,29.8029,29.8029,28.4086,28.641,3737050
3327,FPT,4/22/2020,28.641,29.7448,28.2924,29.6867,2445860
3328,FPT,4/23/2020,29.6867,30.3257,29.6286,29.6286,1363410
3329,FPT,4/24/2020,29.6286,29.7448,29.1057,29.6286,1411380
3330,FPT,4/27/2020,29.6286,29.9191,29.3381,29.4543,1419750
3331,FPT,4/28/2020,29.4543,29.5124,29.1638,29.4543,974310
3332,FPT,4/29/2020,29.4543,29.861,29.3381,29.5124,1349230
3333,FPT,5/4/2020,29.5124,29.5705,28.9315,29.3381,895530
3334,FPT,5/5/2020,29.3381,29.6286,29.28,29.5705,677990
3335,FPT,5/6/2020,29.5705,30.8486,29.5705,30.7324,3470150
3336,FPT,5/7/2020,30.7324,31.081,30.4419,31.081,2030720
3337,FPT,5/8/2020,31.081,32.0105,31.081,31.1972,3585320
3338,FPT,5/11/2020,31.1972,31.6038,30.9648,31.3715,2119430
3339,FPT,5/12/2020,31.3715,31.6038,31.1391,31.6038,2828190
3340,FPT,5/13/2020,31.6007,33.7242,31.6007,33.5881,6853810
3341,FPT,5/14/2020,33.5881,33.5881,33.0096,33.1457,2597400
3342,FPT,5/15/2020,33.1457,33.2818,32.4991,32.6693,2430890
3343,FPT,5/18/2020,32.6693,32.9075,32.2609,32.9075,2000950
3344,FPT,5/19/2020,32.9075,33.8263,32.9075,33.52,2879030
3345,FPT,5/20/2020,33.52,33.52,33.0436,33.2818,1245380
3346,FPT,5/21/2020,33.2818,33.5541,33.2478,33.5541,2007060
3347,FPT,5/22/2020,33.5541,33.5541,32.9756,32.9756,1731720
3348,FPT,5/25/2020,32.9756,33.0777,32.5332,32.9756,2033000
3349,FPT,5/26/2020,32.9756,33.2138,32.9075,33.2138,1615680
3350,FPT,5/27/2020,33.2138,33.6221,32.6693,32.6693,2098580
3351,FPT,5/28/2020,32.6693,33.0777,32.6693,32.6693,1194380
3352,FPT,5/29/2020,32.6693,32.7373,32.329,32.6353,1346170
3353,FPT,6/1/2020,32.6353,32.9075,32.6353,32.8735,1298150
3354,FPT,6/2/2020,32.8735,33.0096,32.6693,32.6693,1456730
3355,FPT,6/3/2020,32.6693,33.3159,32.6012,33.1117,1893060
3356,FPT,6/4/2020,33.1117,33.2818,32.9415,32.9415,1260060
3357,FPT,6/5/2020,32.9415,33.1457,32.7714,33.1457,1236200
3358,FPT,6/8/2020,33.1457,34.0305,33.1457,33.5881,4113250
3359,FPT,6/9/2020,33.5881,33.7923,33.2818,33.3159,1491540
3360,FPT,6/10/2020,33.3159,33.3499,32.9415,33.2138,1307540
3361,FPT,6/11/2020,33.2138,33.2138,31.3081,31.3081,4278060
3362,FPT,6/12/2020,31.3081,31.9887,30.6275,31.9887,3145450
3363,FPT,6/15/2020,31.9887,32.6693,31.24,31.3081,1207500
3364,FPT,6/16/2020,31.3081,31.8526,31.3081,31.7164,1100730
3365,FPT,6/17/2020,31.7164,31.8185,31.4782,31.5463,788630
3366,FPT,6/18/2020,31.5463,31.7845,31.4102,31.7164,822980
3367,FPT,6/19/2020,31.7164,31.9887,31.7164,31.9887,745470
3368,FPT,6/22/2020,31.9887,31.9887,31.8866,31.9887,787180
3369,FPT,6/23/2020,31.9887,32.9415,31.8185,32.363,1693730
3370,FPT,6/24/2020,32.363,32.6353,32.0227,32.1248,607000
3371,FPT,6/25/2020,32.1248,32.1248,31.7164,31.8526,730810
3372,FPT,6/26/2020,31.8526,32.0908,31.7845,31.8866,602880
3373,FPT,6/29/2020,31.8866,31.8866,31.206,31.3421,1281220
3374,FPT,6/30/2020,31.3421,31.5803,30.8997,31.0699,1594210
3375,FPT,7/1/2020,31.0699,31.5122,31.0699,31.4442,866660
3376,FPT,7/2/2020,31.4442,31.5122,31.274,31.4102,539160
3377,FPT,7/3/2020,31.4102,31.6484,31.3761,31.4782,529760
3378,FPT,7/6/2020,31.4782,31.9546,31.4782,31.8526,1089910
3379,FPT,7/7/2020,31.8526,32.6012,31.8526,32.2949,2739150
3380,FPT,7/8/2020,32.2949,32.6012,32.1929,32.4651,1472610
3381,FPT,7/9/2020,32.4651,32.9415,32.4651,32.9075,2298900
3382,FPT,7/10/2020,32.9075,32.9075,32.329,32.5332,1164310
3383,FPT,7/13/2020,32.5332,33.3159,32.4991,33.1117,2662490
3384,FPT,7/14/2020,33.1117,33.2478,32.8735,33.0436,1549540
3385,FPT,7/15/2020,33.0436,33.3159,32.9415,33.0777,1516540
3386,FPT,7/16/2020,33.0777,33.1797,32.9415,33.0777,1060530
3387,FPT,7/17/2020,33.0777,33.0777,32.7373,32.7373,1313100
3388,FPT,7/20/2020,32.7373,32.8054,32.2269,32.2609,2049680
3389,FPT,7/21/2020,32.2609,32.6353,32.1588,32.5332,940230
3390,FPT,7/22/2020,32.5332,32.6693,32.1929,32.2609,817890
3391,FPT,7/23/2020,32.2609,32.4991,32.0567,32.4991,918630
3392,FPT,7/24/2020,32.4991,32.4991,30.8997,31.24,3170540
3393,FPT,7/27/2020,31.24,31.24,29.6746,29.7427,3274350
3394,FPT,7/28/2020,29.7427,31.1719,29.7427,31.1039,1953510
3395,FPT,7/29/2020,31.1039,31.1039,29.8107,30.3212,1554200
3396,FPT,7/30/2020,30.3212,30.7295,30.3212,30.7295,612240
3397,FPT,7/31/2020,30.7295,30.7636,29.9468,30.2871,1106250
3398,FPT,8/3/2020,30.2871,31.24,30.2871,31.24,1392200
3399,FPT,8/4/2020,31.24,31.8526,31.24,31.6824,1051310
3400,FPT,8/5/2020,31.6824,32.0908,31.4782,31.9887,1328520
3401,FPT,8/6/2020,31.9887,32.1588,31.7845,31.8526,1153660
3402,FPT,8/7/2020,31.8526,32.5332,31.8526,32.0567,1283690
3403,FPT,8/10/2020,32.0567,32.5332,32.0567,32.1248,1160370
3404,FPT,8/11/2020,32.1248,32.2949,31.9887,31.9887,1209690
3405,FPT,8/12/2020,31.9887,32.329,31.9206,32.329,1233230
3406,FPT,8/13/2020,32.329,32.6353,32.329,32.6353,1709100
3407,FPT,8/14/2020,32.6353,32.8054,32.2949,32.5332,1633770
3408,FPT,8/17/2020,32.533,32.672,32.3244,32.672,1048820
3409,FPT,8/18/2020,32.672,32.7763,32.533,32.5677,625200
3410,FPT,8/19/2020,32.5677,32.7068,32.4287,32.5677,877190
3411,FPT,8/20/2020,32.5677,32.9848,32.5677,32.7068,1824430
3412,FPT,8/21/2020,32.7068,33.0196,32.7068,32.9501,1260210
3413,FPT,8/24/2020,32.9501,33.7843,32.9501,33.68,3540210
3414,FPT,8/25/2020,33.68,34.0276,33.68,33.958,3304670
3415,FPT,8/26/2020,33.958,33.958,33.5062,33.6452,1328990
3416,FPT,8/27/2020,33.6452,34.827,33.541,34.6532,3724990
3417,FPT,8/28/2020,34.6532,35.5221,34.6532,34.6879,4009380
3418,FPT,8/31/2020,34.6879,34.966,34.3056,34.4099,1940640
3419,FPT,9/1/2020,34.4099,35.105,34.3056,34.6879,1757410
3420,FPT,9/3/2020,34.6879,35.105,34.6879,35.0355,2281510
3421,FPT,9/4/2020,35.0355,35.0355,34.4099,34.7575,1538510
3422,FPT,9/7/2020,34.7575,34.7575,33.7147,33.7147,2270970
3423,FPT,9/8/2020,33.7147,34.4099,33.7147,34.4099,1628870
3424,FPT,9/9/2020,34.4099,34.4099,33.7843,34.2013,1490820
3425,FPT,9/10/2020,34.2013,34.6184,34.1318,34.2013,1005950
3426,FPT,9/11/2020,34.2013,34.2013,33.958,34.1666,872160
3427,FPT,9/14/2020,34.1666,34.4099,34.1318,34.2709,1127400
3428,FPT,9/15/2020,34.2709,34.7575,34.2709,34.7575,1906730
3429,FPT,9/16/2020,34.7575,35.3136,34.7575,35.105,1918130
3430,FPT,9/17/2020,35.105,35.105,34.6879,34.7575,1563010
3431,FPT,9/18/2020,34.7575,35.7307,34.7575,35.5916,3306720
3432,FPT,9/21/2020,35.5916,35.9392,35.5916,35.5916,1530250
3433,FPT,9/22/2020,35.5916,35.6612,35.1746,35.6612,1630570
3434,FPT,9/23/2020,35.6612,35.8002,35.3136,35.5221,1797680
3435,FPT,9/24/2020,35.5221,35.5221,34.8965,35.105,1728380
3436,FPT,9/25/2020,35.105,35.3136,34.7575,35.3136,1205550
3437,FPT,9/28/2020,35.3136,35.6612,35.1746,35.5221,1312300
3438,FPT,9/29/2020,35.5221,35.7307,34.8965,34.8965,1900490
3439,FPT,9/30/2020,34.8965,35.0355,34.5837,34.7575,2500310
3440,FPT,10/1/2020,34.7575,35.3136,34.7575,35.3136,905510
3441,FPT,10/2/2020,35.3136,35.5221,34.0623,34.966,1947940
3442,FPT,10/5/2020,34.966,35.3136,34.6879,35.105,1498360
3443,FPT,10/6/2020,35.105,35.3831,34.966,35.105,1520290
3444,FPT,10/7/2020,35.105,35.2441,34.8965,35.0355,1493710
3445,FPT,10/8/2020,35.0355,35.8002,34.966,35.5221,3062690
3446,FPT,10/9/2020,35.5221,35.5916,35.3136,35.3136,1173500
3447,FPT,10/12/2020,35.3136,35.7307,35.1746,35.3831,1550680
3448,FPT,10/13/2020,35.3831,35.4526,35.105,35.2441,1222200
3449,FPT,10/14/2020,35.2441,35.7307,35.0355,35.4526,2409760
3450,FPT,10/15/2020,35.4526,35.7307,35.2441,35.5916,1925370
3451,FPT,10/16/2020,35.5916,37.4685,35.3831,36.9819,5769540
3452,FPT,10/19/2020,36.9819,37.399,36.8429,37.0515,2333670
3453,FPT,10/20/2020,37.0515,37.0515,36.4953,36.9819,1886160
3454,FPT,10/21/2020,36.9819,37.8856,36.7039,36.7039,3305010
3455,FPT,10/22/2020,36.7039,37.5381,36.5649,37.5381,2346540
3456,FPT,10/23/2020,37.5381,37.8856,37.1905,37.4685,2646310
3457,FPT,10/26/2020,37.4685,37.8856,36.7039,36.7039,3852510
3458,FPT,10/27/2020,36.7039,36.9819,36.2173,36.2173,3188810
3459,FPT,10/28/2020,36.2173,36.4258,35.2441,35.2441,3596230
3460,FPT,10/29/2020,35.2441,35.6612,34.8965,35.3831,2719690
3461,FPT,10/30/2020,35.3831,35.8002,35.105,35.8002,1469970
3462,FPT,11/2/2020,35.8002,35.9392,35.5916,35.9392,866110
3463,FPT,11/3/2020,35.9392,36.7734,35.9392,36.7039,2562890
3464,FPT,11/4/2020,36.7039,37.0515,36.4953,36.8429,1369690
3465,FPT,11/5/2020,36.8429,37.121,36.1478,36.1478,1305860
3466,FPT,11/6/2020,36.1478,36.7039,36.1478,36.4258,987260
3467,FPT,11/9/2020,36.4258,37.121,36.4258,37.121,2011650
3468,FPT,11/10/2020,37.121,37.5381,36.8429,36.8429,1739340
3469,FPT,11/11/2020,36.8429,37.121,36.6344,36.8429,1668230
3470,FPT,11/12/2020,36.8429,37.1905,36.7734,37.1905,1234540
3471,FPT,11/13/2020,37.1905,37.399,37.1905,37.399,1318170
3472,FPT,11/16/2020,37.399,37.8161,36.8429,37.0515,3713690
3473,FPT,11/17/2020,37.0515,37.6076,36.8429,37.5381,2515530
3474,FPT,11/18/2020,37.5381,37.7466,37.3295,37.5381,1757160
3475,FPT,11/19/2020,37.5381,38.9284,37.5381,38.3027,4980430
3476,FPT,11/20/2020,38.3027,38.8588,38.2332,38.3722,1837360
3477,FPT,11/23/2020,38.3722,39.0674,37.9551,38.8588,2824640
3478,FPT,11/24/2020,38.8588,39.2759,38.2332,38.6503,3003940
3479,FPT,11/25/2020,38.6503,39.1369,38.3722,38.3722,1835630
3480,FPT,11/26/2020,38.3722,38.9284,38.0942,38.7198,1635130
3481,FPT,11/27/2020,38.7198,39.0674,38.6503,39.0674,1986420
3482,FPT,11/30/2020,39.0674,39.415,38.5113,38.5113,2761700
3483,FPT,12/1/2020,38.5113,38.5113,38.0942,38.3722,3427370
3484,FPT,12/2/2020,38.3722,38.7198,38.2332,38.6503,2108200
3485,FPT,12/3/2020,38.6503,38.7198,38.3027,38.6503,1627980
3486,FPT,12/4/2020,38.6503,38.8588,38.5113,38.7198,1380920
3487,FPT,12/7/2020,38.7198,38.9284,38.5808,38.7198,1455180
3488,FPT,12/8/2020,38.7198,39.3454,38.5808,39.0674,2297110
3489,FPT,12/9/2020,39.0674,40.1796,39.0674,39.9711,3001820
3490,FPT,12/10/2020,39.9711,40.1101,39.2759,39.2759,2112490
3491,FPT,12/11/2020,39.2759,39.6235,39.1369,39.6235,1750270
3492,FPT,12/14/2020,39.6235,40.3187,39.554,39.7625,1443760
3493,FPT,12/15/2020,39.7625,40.0406,39.3454,39.415,2666900
3494,FPT,12/16/2020,39.415,39.9711,39.415,39.693,1995530
3495,FPT,12/17/2020,39.693,39.693,38.9284,39.2759,3594500
3496,FPT,12/18/2020,39.2759,39.693,39.2759,39.554,1532820
3497,FPT,12/21/2020,39.554,40.1796,39.554,39.9711,2307390
3498,FPT,12/22/2020,39.9711,40.6662,39.693,40.3882,2576390
3499,FPT,12/23/2020,40.3882,40.7357,39.7625,39.9711,1391420
3500,FPT,12/24/2020,39.9711,40.1796,39.2064,39.6235,2386210
3501,FPT,12/25/2020,39.6235,40.0406,39.3454,40.0406,1625110
3502,FPT,12/28/2020,40.0406,40.7357,39.9711,40.2491,2197090
3503,FPT,12/29/2020,40.2491,40.8748,40.0406,40.7357,2172950
3504,FPT,12/30/2020,40.7357,40.9443,40.3882,40.3882,1204180
3505,FPT,12/31/2020,40.3882,41.1528,40.3187,41.0833,2036370
3506,FPT,1/4/2021,41.0833,41.848,41.0833,41.848,2151300
3507,FPT,1/5/2021,41.848,44.142,41.5699,43.5859,2332200
3508,FPT,1/6/2021,43.5859,44.2115,43.3078,43.3773,1796000
3509,FPT,1/7/2021,43.3773,43.7249,43.0297,43.4468,2150200
3510,FPT,1/8/2021,43.4468,44.281,43.4468,44.0029,2720400
3511,FPT,1/11/2021,44.0029,44.9762,44.0029,44.9762,1972800
3512,FPT,1/12/2021,44.9762,45.8799,44.4896,45.7408,2435200
3513,FPT,1/13/2021,45.7408,46.8531,45.7408,46.2274,2612000
3514,FPT,1/14/2021,46.2274,46.575,45.6713,46.1579,1777500
3515,FPT,1/15/2021,46.1579,46.575,46.1579,46.2969,1540400
3516,FPT,1/18/2021,46.2969,46.575,46.0189,46.0884,1209000
3517,FPT,1/19/2021,46.0884,46.0884,42.8907,43.0993,3505600
3518,FPT,1/20/2021,43.0993,44.281,41.848,44.0029,3663800
3519,FPT,1/21/2021,44.0029,45.7408,44.0029,45.6018,2313100
3520,FPT,1/22/2021,45.6018,46.9226,45.4628,46.5055,2090300
3521,FPT,1/25/2021,46.5055,47.4092,46.0189,46.575,3111900
3522,FPT,1/26/2021,46.575,46.9226,45.5323,45.8799,2597500
3523,FPT,1/27/2021,45.8799,45.9494,43.7249,43.7944,2226800
3524,FPT,1/28/2021,43.7944,43.7944,40.7357,40.7357,5092400
3525,FPT,1/29/2021,40.7357,43.5859,40.7357,43.5859,3211900
3526,FPT,2/1/2021,43.5859,45.4628,43.3078,44.142,2017400
3527,FPT,2/2/2021,44.142,45.8799,43.7944,45.8799,3264600
3528,FPT,2/3/2021,45.8799,49.0775,45.8799,48.6604,4173500
3529,FPT,2/4/2021,48.6604,50.8849,48.6604,50.3983,4398700
3530,FPT,2/5/2021,50.3983,51.024,49.9117,50.6764,2084900
3531,FPT,2/8/2021,50.6764,50.6764,48.3824,49.5641,4035600
3532,FPT,2/9/2021,49.5641,51.8581,48.6604,51.8581,4224300
3533,FPT,2/17/2021,51.8581,54.9168,51.8581,54.1521,3139100
3534,FPT,2/18/2021,54.1521,54.4302,53.2484,54.3607,2243100
3535,FPT,2/19/2021,54.3607,54.3607,52.8313,53.2484,3722700
3536,FPT,2/22/2021,53.2484,53.8741,52.9009,53.3875,2319300
3537,FPT,2/23/2021,53.3875,53.5265,51.8581,52.4838,3369500
3538,FPT,2/24/2021,52.4838,53.1789,52.0667,52.4143,2225200
3539,FPT,2/25/2021,52.4143,53.0399,51.7886,52.9704,1927500
3540,FPT,2/26/2021,52.9704,53.1094,52.0667,52.9704,1936000
3541,FPT,3/1/2021,52.9704,54.2216,52.9704,54.1521,2078100
3542,FPT,3/2/2021,54.1521,54.8473,53.457,54.1521,1821700
3543,FPT,3/3/2021,54.1521,54.2912,53.8046,54.0131,1599400
3544,FPT,3/4/2021,54.0131,54.0826,52.2057,52.7618,2901500
3545,FPT,3/5/2021,52.7618,52.8313,51.7886,52.7618,2507500
3546,FPT,3/8/2021,52.7618,53.1789,52.4143,52.6923,1656600
3547,FPT,3/9/2021,52.6923,52.6923,51.7886,52.1362,2182400
3548,FPT,3/10/2021,52.1362,53.8741,52.1362,53.0399,2602400
3549,FPT,3/11/2021,53.0399,53.596,52.9009,53.3179,1477800
3550,FPT,3/12/2021,53.3179,53.596,53.0399,53.1789,2062800
3551,FPT,3/15/2021,53.1789,53.8741,52.9009,53.1789,1760900
3552,FPT,3/16/2021,53.1789,56.6547,53.1789,56.3071,5111000
3553,FPT,3/17/2021,56.3071,56.6547,55.6119,56.1681,1603200
3554,FPT,3/18/2021,56.1681,56.3071,55.6119,56.3071,1807500
3555,FPT,3/19/2021,56.3071,56.3071,55.1949,55.4729,2247800
3556,FPT,3/22/2021,55.4729,55.4729,54.4302,54.7082,2084800
3557,FPT,3/23/2021,54.7082,55.6119,54.4302,54.7778,2201700
3558,FPT,3/24/2021,54.7778,54.8473,53.1789,53.5265,2480100
3559,FPT,3/25/2021,53.5265,53.8741,53.1789,53.2484,2305400
3560,FPT,3/26/2021,53.2484,53.3875,51.7886,52.9009,2672600
3561,FPT,3/29/2021,52.9009,54.2912,52.9009,53.9436,1997700
3562,FPT,3/30/2021,53.9436,54.2216,53.5265,53.596,1512500
3563,FPT,3/31/2021,53.596,54.2912,53.2484,54.0131,1373400
3564,FPT,4/1/2021,54.0131,55.4034,54.0131,55.4034,2500900
3565,FPT,4/2/2021,55.4034,55.9595,55.4034,55.4729,1950200
3566,FPT,4/5/2021,55.4729,55.9595,54.8473,55.3339,1487000
