,open,high,low,close,volume
2023-06-27 19:05:00,187.7500,187.8000,187.7100,187.7550,545
2023-06-27 19:04:00,187.8100,187.8500,187.7300,187.8000,2248
2023-06-27 19:03:00,187.8300,187.8500,187.8100,187.8500,1296
2023-06-27 19:02:00,187.8500,187.8500,187.8300,187.8300,979
2023-06-27 19:01:00,187.8500,187.8500,187.8100,187.8300,19
2023-06-27 19:00:00,187.8300,187.8500,187.8100,187.8100,140
2023-06-27 18:59:00,187.8250,187.8500,187.8100,187.8500,2396
2023-06-27 18:58:00,187.8300,187.8400,187.8100,187.8250,93
2023-06-27 18:57:00,187.7800,187.8400,187.7800,187.8250,1614
2023-06-27 18:56:00,187.8200,187.8500,187.7200,187.8060,2711
2023-06-27 18:55:00,187.7650,187.8200,187.7600,187.8200,1420
2023-06-27 18:54:00,187.7900,187.7900,187.7300,187.7900,922
2023-06-27 18:53:00,187.7450,187.8800,187.7200,187.8050,3891
2023-06-27 18:52:00,187.7100,187.7900,187.7100,187.7450,959
2023-06-27 18:51:00,187.7500,187.7600,187.7100,187.7100,687
2023-06-27 18:50:00,187.7800,187.7800,187.7600,187.7650,116
2023-06-27 18:49:00,187.7650,187.7900,187.7300,187.7600,580
2023-06-27 18:48:00,187.7300,187.7900,187.7100,187.7650,1209
2023-06-27 18:47:00,187.7900,187.7900,187.7100,187.7300,1307
2023-06-27 18:46:00,187.8000,187.8150,187.7900,187.8150,229
2023-06-27 18:45:00,187.8000,187.8600,187.7900,187.8200,1783
2023-06-27 18:44:00,187.8000,187.8200,187.7800,187.8000,305
2023-06-27 18:43:00,187.8050,187.8300,187.7800,187.8000,502
2023-06-27 18:42:00,187.8050,187.8300,187.7800,187.7800,18
2023-06-27 18:41:00,187.8200,187.8300,187.8000,187.8000,368
2023-06-27 18:40:00,187.8200,187.8600,187.8200,187.8350,30
2023-06-27 18:39:00,187.8600,187.8600,187.8100,187.8600,2693
2023-06-27 18:38:00,187.8200,187.8700,187.8100,187.8350,238
2023-06-27 18:37:00,187.8400,187.8500,187.8200,187.8200,148
2023-06-27 18:36:00,187.8000,187.8500,187.8000,187.8000,278
2023-06-27 18:35:00,187.8000,187.8500,187.7800,187.8200,1525
2023-06-27 18:34:00,187.7900,187.8200,187.7800,187.7800,117
2023-06-27 18:33:00,187.8200,187.8200,187.7800,187.8200,193
2023-06-27 18:32:00,187.8000,187.8050,187.7900,187.8000,166
2023-06-27 18:31:00,187.8000,187.8200,187.7800,187.7800,70
2023-06-27 18:30:00,187.8200,187.8400,187.8000,187.8200,1071
2023-06-27 18:29:00,187.8500,187.8500,187.8000,187.8100,61
2023-06-27 18:28:00,187.8500,187.8500,187.8000,187.8500,557
2023-06-27 18:27:00,187.8500,187.8500,187.8000,187.8250,657
2023-06-27 18:26:00,187.8150,187.8700,187.8000,187.8100,2448
2023-06-27 18:25:00,187.8400,187.8700,187.8000,187.8400,690
2023-06-27 18:24:00,187.8100,187.8800,187.8100,187.8350,159
2023-06-27 18:23:00,187.8200,187.8800,187.7500,187.8000,1378
2023-06-27 18:22:00,187.8200,187.8700,187.8200,187.8200,132
2023-06-27 18:21:00,187.7500,187.8700,187.7500,187.8100,3015
2023-06-27 18:20:00,187.7600,187.7900,187.7100,187.7700,1241
2023-06-27 18:19:00,187.7400,187.8000,187.7100,187.8000,5390
2023-06-27 18:18:00,187.7300,187.7500,187.6900,187.6900,1065
2023-06-27 18:17:00,187.7650,187.7700,187.7000,187.7500,1144
2023-06-27 18:16:00,187.8000,187.8000,187.7500,187.7700,2958
2023-06-27 18:15:00,187.7900,187.8000,187.7500,187.8000,3439
2023-06-27 18:14:00,187.7000,187.8000,187.7000,187.8000,892
2023-06-27 18:13:00,187.7200,187.8000,187.7200,187.7500,1265
2023-06-27 18:12:00,187.7000,187.8000,187.7000,187.8000,2179
2023-06-27 18:11:00,187.7900,187.8700,187.6950,187.8400,5860
2023-06-27 18:10:00,187.8300,187.8790,187.7800,187.7800,1887
2023-06-27 18:09:00,187.9200,187.9400,187.8400,187.8600,1672
2023-06-27 18:08:00,187.9200,187.9200,187.9100,187.9100,613
2023-06-27 18:07:00,187.9500,187.9500,187.9100,187.9200,145
2023-06-27 18:06:00,187.9500,187.9700,187.9000,187.9450,1471
2023-06-27 18:05:00,187.9100,187.9800,187.8900,187.9450,4580
2023-06-27 18:04:00,187.9250,187.9400,187.9000,187.9000,6884
2023-06-27 18:03:00,187.9400,187.9400,187.9000,187.9000,174
2023-06-27 18:02:00,187.9400,187.9400,187.9000,187.9400,339
2023-06-27 18:01:00,187.9150,187.9300,187.9000,187.9300,288
2023-06-27 18:00:00,187.9000,187.9300,187.8900,187.9150,1062
2023-06-27 17:59:00,187.9400,187.9400,187.8600,187.9000,303
2023-06-27 17:58:00,187.8800,187.8900,187.8600,187.8600,235
2023-06-27 17:57:00,187.8750,187.8900,187.8600,187.8600,77
2023-06-27 17:56:00,187.9000,187.9000,187.8600,187.8700,104
2023-06-27 17:55:00,187.8600,187.9000,187.8600,187.8600,86
2023-06-27 17:54:00,187.8600,187.9000,187.8600,187.9000,139
2023-06-27 17:53:00,187.8900,187.9000,187.8700,187.8900,474
2023-06-27 17:52:00,187.9000,187.9200,187.8600,187.8850,30
2023-06-27 17:51:00,187.9400,187.9400,187.8600,187.9000,1588
2023-06-27 17:50:00,187.8600,187.9400,187.8600,187.8600,18
2023-06-27 17:49:00,187.9000,187.9000,187.8600,187.9000,31
2023-06-27 17:48:00,187.8900,187.9400,187.8600,187.9000,50
2023-06-27 17:47:00,187.9000,187.9000,187.8600,187.9000,39
2023-06-27 17:46:00,187.9000,187.9200,187.8600,187.9000,52
2023-06-27 17:45:00,187.8600,187.9400,187.8600,187.8600,36
2023-06-27 17:44:00,187.9000,187.9400,187.8600,187.8600,2454
2023-06-27 17:43:00,187.9000,187.9000,187.8600,187.8800,2077
2023-06-27 17:42:00,187.9300,187.9500,187.8800,187.8800,1572
2023-06-27 17:41:00,187.9500,187.9500,187.9300,187.9500,182
2023-06-27 17:40:00,187.9300,187.9800,187.9300,187.9700,37
2023-06-27 17:39:00,187.9300,187.9800,187.9300,187.9550,62
2023-06-27 17:38:00,187.9800,187.9800,187.9300,187.9400,129
2023-06-27 17:37:00,187.9700,187.9800,187.9300,187.9800,434
2023-06-27 17:36:00,187.9550,187.9700,187.9320,187.9500,107
2023-06-27 17:35:00,187.9800,187.9800,187.9300,187.9550,951
2023-06-27 17:34:00,187.9500,187.9600,187.9300,187.9550,20
2023-06-27 17:33:00,187.9550,187.9550,187.9300,187.9300,179
2023-06-27 17:32:00,187.9500,187.9600,187.9300,187.9600,356
2023-06-27 17:31:00,187.9600,187.9600,187.9400,187.9450,31
2023-06-27 17:30:00,187.9300,187.9600,187.9300,187.9300,279
2023-06-27 17:29:00,187.9600,187.9600,187.9300,187.9450,124
2023-06-27 17:28:00,187.9600,187.9600,187.9320,187.9320,214
2023-06-27 17:27:00,187.9450,187.9600,187.9300,187.9450,24
2023-06-27 17:26:00,187.9400,187.9600,187.9300,187.9450,121
2023-06-27 17:25:00,187.9400,187.9600,187.9300,187.9600,334
2023-06-27 17:24:00,187.9450,187.9600,187.9300,187.9450,586
2023-06-27 17:23:00,187.9200,187.9500,187.9100,187.9450,429
2023-06-27 17:22:00,187.9500,187.9600,187.9100,187.9600,139
2023-06-27 17:21:00,187.9300,187.9500,187.9100,187.9100,143
2023-06-27 17:20:00,187.9200,187.9500,187.8900,187.9300,123
2023-06-27 17:19:00,187.8900,187.9500,187.8900,187.9200,16
2023-06-27 17:18:00,187.8800,187.9500,187.8800,187.8900,1415
2023-06-27 17:17:00,187.8800,187.8900,187.8600,187.8750,406
2023-06-27 17:16:00,187.8700,187.8900,187.8600,187.8610,155
2023-06-27 17:15:00,187.8700,187.8800,187.8600,187.8600,23
2023-06-27 17:14:00,187.8850,187.9100,187.8500,187.8500,360
2023-06-27 17:13:00,187.9000,187.9000,187.8400,187.8900,629
2023-06-27 17:12:00,187.9150,187.9300,187.9000,187.9150,209
2023-06-27 17:11:00,187.9000,187.9300,187.9000,187.9000,56
2023-06-27 17:10:00,187.8850,187.9300,187.8500,187.8900,38
2023-06-27 17:09:00,187.9150,187.9300,187.8400,187.8400,593
2023-06-27 17:08:00,187.9300,187.9400,187.9000,187.9300,2015
2023-06-27 17:07:00,187.9300,187.9400,187.9200,187.9300,146
2023-06-27 17:06:00,187.9100,187.9400,187.9100,187.9400,276
2023-06-27 17:05:00,187.9100,187.9400,187.9100,187.9400,406
2023-06-27 17:04:00,187.8300,187.9400,187.8300,187.8850,262
2023-06-27 17:03:00,193.9530,193.9530,187.9400,187.9400,682
2023-06-27 17:02:00,187.9400,187.9500,187.9400,187.9400,1225
2023-06-27 17:01:00,187.9200,187.9500,187.9100,187.9400,1661
2023-06-27 17:00:00,185.2700,187.9400,185.2700,187.9200,156
2023-06-27 16:59:00,187.9500,187.9500,187.9200,187.9350,90
2023-06-27 16:58:00,187.9500,187.9600,184.1270,187.9600,664
2023-06-27 16:57:00,187.9500,187.9500,187.9400,187.9500,20
2023-06-27 16:56:00,187.9600,187.9600,187.9400,187.9500,288
2023-06-27 16:55:00,187.9450,187.9600,187.9400,187.9600,267
2023-06-27 16:54:00,187.9300,187.9500,187.9200,187.9300,1299
2023-06-27 16:53:00,187.9250,187.9400,187.9100,187.9200,214
2023-06-27 16:52:00,187.9150,187.9300,187.9000,187.9250,223
2023-06-27 16:51:00,188.0600,188.0600,187.9000,187.9200,64327
2023-06-27 16:50:00,187.8950,187.9200,187.8900,187.9050,852
2023-06-27 16:49:00,187.8900,187.9000,187.8700,187.9000,520
2023-06-27 16:48:00,187.8600,187.8900,187.8200,187.8850,1146
2023-06-27 16:47:00,187.8800,187.9100,187.8600,187.8800,606
2023-06-27 16:46:00,187.9350,187.9350,187.8800,187.8900,137
2023-06-27 16:45:00,187.9000,187.9350,187.8750,187.9350,1128
2023-06-27 16:44:00,187.9000,187.9200,187.8900,187.8950,871
2023-06-27 16:43:00,187.8800,188.0600,187.8600,187.8900,394094
2023-06-27 16:42:00,187.8800,187.9000,187.8600,187.9000,171
2023-06-27 16:41:00,187.9000,187.9000,187.8600,187.8800,42
2023-06-27 16:40:00,187.8750,187.9100,187.8600,187.8850,23
2023-06-27 16:39:00,187.9000,187.9000,187.8400,187.8700,1937
2023-06-27 16:38:00,187.9300,188.0600,187.8400,187.9000,59523
2023-06-27 16:37:00,187.9100,187.9270,187.8900,187.9100,242
2023-06-27 16:36:00,187.8800,187.9300,187.8600,187.9000,146
2023-06-27 16:35:00,187.8700,188.0600,187.8300,187.8650,301855
2023-06-27 16:34:00,187.8800,187.9000,187.8300,187.8700,2159
2023-06-27 16:33:00,187.8800,187.9000,187.8600,187.9000,2984
2023-06-27 16:32:00,187.9000,187.9300,187.8500,187.8500,1087
2023-06-27 16:31:00,187.9200,187.9300,187.9000,187.9100,479
2023-06-27 16:30:00,187.9100,187.9200,187.8800,187.9190,1637
2023-06-27 16:29:00,187.8600,187.9100,187.8500,187.9100,3037
2023-06-27 16:28:00,187.8800,187.8800,187.8500,187.8600,389
2023-06-27 16:27:00,187.8900,187.9000,187.8800,187.8900,857
2023-06-27 16:26:00,187.9000,187.9100,187.8900,187.9000,731
2023-06-27 16:25:00,187.8900,187.9450,187.8900,187.9000,1690
2023-06-27 16:24:00,187.9000,187.9000,187.8600,187.9000,1107
2023-06-27 16:23:00,187.9000,188.0600,187.8900,187.8900,35161
2023-06-27 16:22:00,187.8950,187.9100,187.8900,187.9000,403
2023-06-27 16:21:00,187.9000,187.9100,187.8900,187.8950,792
2023-06-27 16:20:00,188.0600,188.0600,187.8800,187.9000,9019
2023-06-27 16:19:00,187.9200,187.9300,187.9000,187.9100,242
2023-06-27 16:18:00,187.9100,187.9300,187.8800,187.9100,3028
2023-06-27 16:17:00,187.8900,187.9350,187.8600,187.9200,3652
2023-06-27 16:16:00,187.9100,187.9200,187.8600,187.8900,6096
2023-06-27 16:15:00,188.0600,188.0600,187.8900,187.9100,3991
2023-06-27 16:14:00,187.8900,187.9200,187.8300,187.9200,10895
2023-06-27 16:13:00,187.8400,188.0600,187.8200,187.8900,14054
2023-06-27 16:12:00,187.9100,188.0600,187.8000,187.8500,35360
2023-06-27 16:11:00,187.9000,188.0600,187.8800,187.9200,288399
2023-06-27 16:10:00,187.9100,187.9300,187.8650,187.8800,4474
2023-06-27 16:09:00,187.9500,187.9600,187.8800,187.9100,7439
2023-06-27 16:08:00,188.0600,188.0600,187.9300,187.9500,75205
2023-06-27 16:07:00,188.0000,188.0000,187.9800,187.9800,5481
2023-06-27 16:06:00,187.9900,188.0600,187.9800,188.0000,165744
2023-06-27 16:05:00,188.0600,188.0600,187.9800,187.9900,6442
2023-06-27 16:04:00,188.0050,188.0100,188.0000,188.0000,1738
2023-06-27 16:03:00,188.0350,188.0400,188.0000,188.0100,1659
2023-06-27 16:02:00,188.0000,188.0600,188.0000,188.0300,171863
2023-06-27 16:01:00,188.0400,188.0600,187.9500,188.0200,158484
2023-06-27 16:00:00,188.0400,188.0800,188.0300,188.0400,13722618
2023-06-27 15:59:00,188.0350,188.0900,187.9800,188.0400,901412
2023-06-27 15:58:00,188.0600,188.0680,187.9600,188.0350,313643
2023-06-27 15:57:00,188.0500,188.1000,188.0000,188.0700,219360
2023-06-27 15:56:00,188.0650,188.1000,188.0200,188.0500,171612
2023-06-27 15:55:00,188.1000,188.1400,188.0500,188.0610,233613
2023-06-27 15:54:00,188.2300,188.2300,188.0900,188.0900,280772
2023-06-27 15:53:00,188.1200,188.2500,188.1000,188.2350,225171
2023-06-27 15:52:00,188.1450,188.1600,188.0750,188.1150,170957
2023-06-27 15:51:00,188.0800,188.1890,188.0100,188.1450,179615
2023-06-27 15:50:00,188.3100,188.3200,188.0700,188.0850,301879
2023-06-27 15:49:00,188.3100,188.3300,188.2810,188.3200,109775
2023-06-27 15:48:00,188.2700,188.3070,188.2200,188.3050,147713
2023-06-27 15:47:00,188.3210,188.3350,188.2550,188.2600,146434
2023-06-27 15:46:00,188.3230,188.3450,188.3000,188.3200,129800
2023-06-27 15:45:00,188.2500,188.3300,188.2300,188.3250,101839
2023-06-27 15:44:00,188.2300,188.2700,188.2220,188.2600,98299
2023-06-27 15:43:00,188.2300,188.2500,188.1800,188.2200,84597
2023-06-27 15:42:00,188.2600,188.2700,188.1900,188.2250,86946
2023-06-27 15:41:00,188.2300,188.2700,188.2150,188.2550,117625
2023-06-27 15:40:00,188.1600,188.2300,188.1600,188.2250,82389
2023-06-27 15:39:00,188.1500,188.2000,188.1100,188.1600,126038
2023-06-27 15:38:00,188.1500,188.1800,188.1400,188.1500,74442
2023-06-27 15:37:00,188.2450,188.2700,188.1200,188.1500,175675
2023-06-27 15:36:00,188.2600,188.2900,188.2200,188.2500,81155
2023-06-27 15:35:00,188.2710,188.2900,188.2100,188.2680,112544
2023-06-27 15:34:00,188.3120,188.3150,188.2500,188.2800,82687
2023-06-27 15:33:00,188.2500,188.3400,188.2250,188.3170,155324
2023-06-27 15:32:00,188.3230,188.3550,188.2200,188.2450,158322
2023-06-27 15:31:00,188.2900,188.3300,188.2600,188.3250,527961
2023-06-27 15:30:00,188.3050,188.3200,188.2600,188.2950,104615
2023-06-27 15:29:00,188.3250,188.3400,188.2950,188.3050,127746
2023-06-27 15:28:00,188.2900,188.3500,188.2900,188.3250,166749
2023-06-27 15:27:00,188.2650,188.3050,188.2600,188.2950,71183
2023-06-27 15:26:00,188.2650,188.3100,188.2600,188.2650,94628
2023-06-27 15:25:00,188.2750,188.3000,188.2550,188.2700,82996
2023-06-27 15:24:00,188.2800,188.2900,188.2500,188.2790,90972
2023-06-27 15:23:00,188.2180,188.2900,188.2100,188.2850,84584
2023-06-27 15:22:00,188.1990,188.2200,188.1800,188.2180,98076
2023-06-27 15:21:00,188.2540,188.2550,188.1810,188.1950,108235
2023-06-27 15:20:00,188.3400,188.3900,188.2500,188.2600,232322
2023-06-27 15:19:00,188.2800,188.3500,188.2600,188.3400,195909
2023-06-27 15:18:00,188.2550,188.3000,188.2400,188.2800,44725
2023-06-27 15:17:00,188.2830,188.3100,188.2200,188.2570,121511
2023-06-27 15:16:00,188.3100,188.3200,188.2450,188.2850,77131
2023-06-27 15:15:00,188.3000,188.3300,188.2800,188.3000,106450
2023-06-27 15:14:00,188.2700,188.3200,188.2600,188.3000,130951
2023-06-27 15:13:00,188.2200,188.2700,188.2100,188.2550,90857
2023-06-27 15:12:00,188.1970,188.2300,188.1800,188.2200,56351
2023-06-27 15:11:00,188.2300,188.2400,188.1850,188.2000,64336
2023-06-27 15:10:00,188.2300,188.2400,188.2000,188.2250,52858
2023-06-27 15:09:00,188.2200,188.2500,188.2000,188.2280,95447
2023-06-27 15:08:00,188.2250,188.2300,188.1800,188.2300,80462
2023-06-27 15:07:00,188.1800,188.2300,188.1800,188.2200,92435
2023-06-27 15:06:00,188.1250,188.1900,188.1200,188.1800,48880
2023-06-27 15:05:00,188.0800,188.1350,188.0750,188.1250,84673
2023-06-27 15:04:00,188.1000,188.1100,188.0750,188.0800,47750
2023-06-27 15:03:00,188.1380,188.1380,188.0600,188.1080,60285
2023-06-27 15:02:00,188.1400,188.1600,188.1100,188.1400,44769
2023-06-27 15:01:00,188.0800,188.1600,188.0700,188.1480,84409
2023-06-27 15:00:00,188.0200,188.0900,188.0150,188.0700,85280
2023-06-27 14:59:00,188.0400,188.0750,188.0100,188.0150,56696
2023-06-27 14:58:00,188.0600,188.0900,188.0100,188.0300,92385
2023-06-27 14:57:00,188.1200,188.1300,188.0500,188.0550,88945
2023-06-27 14:56:00,188.1700,188.1780,188.1100,188.1300,76295
2023-06-27 14:55:00,188.2100,188.2300,188.1600,188.1710,51123
2023-06-27 14:54:00,188.2550,188.2700,188.2000,188.2030,85424
2023-06-27 14:53:00,188.2400,188.2850,188.2000,188.2500,150244
2023-06-27 14:52:00,188.1950,188.2500,188.1850,188.2400,82287
2023-06-27 14:51:00,188.1500,188.2100,188.1300,188.2000,61484
2023-06-27 14:50:00,188.1200,188.1700,188.1200,188.1500,41866
2023-06-27 14:49:00,188.1400,188.1550,188.1100,188.1200,39722
2023-06-27 14:48:00,188.1600,188.2000,188.1400,188.1420,85663
2023-06-27 14:47:00,188.0900,188.1800,188.0800,188.1550,82084
2023-06-27 14:46:00,188.0500,188.1100,188.0400,188.0900,62110
2023-06-27 14:45:00,188.0500,188.0650,188.0300,188.0600,81521
2023-06-27 14:44:00,188.1250,188.1400,188.0460,188.0520,60580
2023-06-27 14:43:00,188.1000,188.1400,188.0800,188.1270,53532
2023-06-27 14:42:00,188.0800,188.1150,188.0600,188.0950,36301
2023-06-27 14:41:00,188.0900,188.1200,188.0500,188.0700,70384
2023-06-27 14:40:00,188.1200,188.1250,188.0300,188.0800,80267
2023-06-27 14:39:00,188.1450,188.1600,188.0900,188.1100,71370
2023-06-27 14:38:00,188.1600,188.1900,188.1400,188.1450,35058
2023-06-27 14:37:00,188.2000,188.2000,188.1310,188.1600,74802
2023-06-27 14:36:00,188.2250,188.2400,188.1900,188.2050,59203
2023-06-27 14:35:00,188.2200,188.2500,188.2100,188.2220,74555
2023-06-27 14:34:00,188.2100,188.2200,188.1900,188.2100,29514
2023-06-27 14:33:00,188.1900,188.2100,188.1600,188.2100,41059
2023-06-27 14:32:00,188.2000,188.2100,188.1650,188.1990,44462
2023-06-27 14:31:00,188.1700,188.2200,188.1600,188.1960,101537
2023-06-27 14:30:00,188.2000,188.2000,188.1500,188.1770,51736
2023-06-27 14:29:00,188.2200,188.2400,188.1900,188.1950,53382
2023-06-27 14:28:00,188.2150,188.2200,188.1700,188.2200,59191
2023-06-27 14:27:00,188.1650,188.2200,188.1500,188.2170,56361
2023-06-27 14:26:00,188.1600,188.2000,188.1500,188.1650,39572
2023-06-27 14:25:00,188.2000,188.2030,188.1400,188.1500,58893
2023-06-27 14:24:00,188.1850,188.2100,188.1750,188.2000,46046
2023-06-27 14:23:00,188.1700,188.1950,188.1600,188.1800,35065
2023-06-27 14:22:00,188.1450,188.1800,188.1400,188.1650,59025
2023-06-27 14:21:00,188.1890,188.2200,188.1400,188.1450,105533
2023-06-27 14:20:00,188.1300,188.1900,188.1300,188.1850,49342
2023-06-27 14:19:00,188.1100,188.1500,188.0900,188.1400,31490
2023-06-27 14:18:00,188.1000,188.1200,188.1000,188.1100,29578
2023-06-27 14:17:00,188.0980,188.1150,188.0700,188.1100,31113
2023-06-27 14:16:00,188.1000,188.1300,188.0760,188.0900,47673
2023-06-27 14:15:00,188.1200,188.1250,188.0650,188.1000,64147
2023-06-27 14:14:00,188.0900,188.1150,188.0700,188.1100,59056
2023-06-27 14:13:00,188.0700,188.0920,188.0600,188.0900,47012
2023-06-27 14:12:00,188.0500,188.0900,188.0200,188.0850,64164
2023-06-27 14:11:00,188.0200,188.0800,188.0100,188.0500,47448
2023-06-27 14:10:00,187.9700,188.0500,187.9690,188.0160,58890
2023-06-27 14:09:00,188.0000,188.0250,187.9300,187.9670,103783
2023-06-27 14:08:00,188.0860,188.1100,188.0100,188.0100,99416
2023-06-27 14:07:00,188.0700,188.0900,188.0400,188.0850,48197
2023-06-27 14:06:00,188.1000,188.1400,188.0700,188.0800,42941
2023-06-27 14:05:00,188.1050,188.1100,188.0730,188.0900,52877
2023-06-27 14:04:00,188.1550,188.1650,188.0800,188.1020,41793
2023-06-27 14:03:00,188.1300,188.1600,187.5600,188.1500,51137
2023-06-27 14:02:00,188.0580,188.1400,188.0550,188.1400,64352
2023-06-27 14:01:00,188.0700,188.1200,188.0400,188.0500,80902
2023-06-27 14:00:00,188.1300,188.1470,188.0600,188.0600,71406
2023-06-27 13:59:00,188.1350,188.1500,188.1050,188.1300,66385
2023-06-27 13:58:00,188.0850,188.1300,188.0710,188.1300,76259
2023-06-27 13:57:00,188.0800,188.0900,188.0350,188.0850,46456
2023-06-27 13:56:00,188.0450,188.0950,188.0400,188.0700,64178
2023-06-27 13:55:00,188.0850,188.1400,188.0400,188.0450,121589
2023-06-27 13:54:00,188.0900,188.1700,188.0800,188.0900,96602
2023-06-27 13:53:00,188.1700,188.1900,188.0800,188.1000,153289
2023-06-27 13:52:00,188.1100,188.1700,188.1000,188.1620,152377
2023-06-27 13:51:00,188.1150,188.1300,188.0950,188.1100,117386
2023-06-27 13:50:00,188.0100,188.1300,187.9470,188.1190,225479
2023-06-27 13:49:00,188.0080,188.0400,187.9670,188.0000,78624
2023-06-27 13:48:00,187.9450,188.0300,187.9400,188.0170,89313
2023-06-27 13:47:00,187.9850,188.0670,187.9300,187.9500,375787
2023-06-27 13:46:00,187.9800,187.9900,187.9600,187.9840,91148
2023-06-27 13:45:00,187.9100,187.9800,187.9000,187.9800,61803
2023-06-27 13:44:00,187.9200,187.9300,187.9000,187.9100,39717
2023-06-27 13:43:00,187.9510,187.9750,187.9100,187.9150,116816
2023-06-27 13:42:00,187.9800,187.9900,187.9500,187.9500,49631
2023-06-27 13:41:00,187.9800,187.9900,187.9500,187.9850,73933
2023-06-27 13:40:00,187.9200,188.0000,187.9100,187.9710,80098
2023-06-27 13:39:00,187.9200,187.9400,187.9100,187.9100,38365
2023-06-27 13:38:00,187.9050,187.9200,187.8650,187.9100,65848
2023-06-27 13:37:00,187.8500,187.9300,187.8300,187.9200,53514
2023-06-27 13:36:00,187.8800,187.8800,187.8410,187.8500,102574
2023-06-27 13:35:00,187.8600,187.8900,187.8450,187.8700,40973
2023-06-27 13:34:00,187.8770,187.8890,187.8400,187.8530,51508
2023-06-27 13:33:00,187.9200,187.9500,187.8700,187.8700,56864
2023-06-27 13:32:00,187.8750,187.9400,187.8700,187.9100,87277
2023-06-27 13:31:00,187.8550,187.9000,187.8450,187.8700,126890
2023-06-27 13:30:00,187.7900,187.8600,187.7900,187.8600,50990
2023-06-27 13:29:00,187.7400,187.7900,187.7300,187.7850,65004
2023-06-27 13:28:00,187.8700,187.8700,187.6900,187.7300,469460
2023-06-27 13:27:00,187.8500,187.9100,187.8400,187.8700,55762
2023-06-27 13:26:00,187.8700,187.8800,187.8400,187.8480,38825
2023-06-27 13:25:00,187.8810,187.9100,187.8500,187.8700,82315
2023-06-27 13:24:00,187.8500,187.8850,187.8300,187.8850,69336
2023-06-27 13:23:00,187.8900,187.9370,187.8300,187.8500,151634
2023-06-27 13:22:00,187.7700,187.8900,187.7700,187.8850,152423
2023-06-27 13:21:00,187.8400,187.8400,187.7600,187.7700,91400
2023-06-27 13:20:00,187.8000,187.8800,187.7700,187.8400,93950
2023-06-27 13:19:00,187.7870,187.8100,187.7500,187.8000,104908
2023-06-27 13:18:00,187.7750,187.8000,187.7580,187.7890,44759
2023-06-27 13:17:00,187.7600,187.7900,187.7240,187.7790,48439
2023-06-27 13:16:00,187.7200,187.7700,187.6800,187.7700,64675
2023-06-27 13:15:00,187.6900,187.7100,187.6520,187.7100,33812
2023-06-27 13:14:00,187.7200,187.7200,187.6700,187.6950,77608
2023-06-27 13:13:00,187.7450,187.7500,187.7100,187.7270,66667
2023-06-27 13:12:00,187.7340,187.8000,187.7250,187.7500,97436
2023-06-27 13:11:00,187.6790,187.7400,187.6620,187.7380,104193
2023-06-27 13:10:00,187.6400,187.6880,187.6150,187.6710,40680
2023-06-27 13:09:00,187.6600,187.6700,187.6130,187.6450,56116
2023-06-27 13:08:00,187.6400,187.6700,187.6100,187.6650,43083
2023-06-27 13:07:00,187.5300,187.6400,187.5200,187.6400,51770
2023-06-27 13:06:00,187.6750,187.6800,187.5200,187.5300,56905
2023-06-27 13:05:00,187.6650,187.6800,187.6400,187.6700,45265
2023-06-27 13:04:00,187.6400,187.6700,187.5900,187.6650,55373
2023-06-27 13:03:00,187.6610,187.6900,187.6310,187.6450,41160
2023-06-27 13:02:00,187.5900,187.7000,187.5900,187.6700,88012
2023-06-27 13:01:00,187.6750,187.6850,187.5900,187.5990,57588
2023-06-27 13:00:00,187.6600,187.7000,187.6400,187.6750,76257
2023-06-27 12:59:00,187.6680,187.6800,187.6290,187.6650,61870
2023-06-27 12:58:00,187.6600,187.6800,187.5800,187.6650,98589
2023-06-27 12:57:00,187.6980,187.7200,187.6500,187.6560,45973
2023-06-27 12:56:00,187.7100,187.7500,187.6920,187.7000,44642
2023-06-27 12:55:00,187.7530,187.7800,187.7000,187.7100,89222
2023-06-27 12:54:00,187.7200,187.7600,187.7100,187.7500,56055
2023-06-27 12:53:00,187.7200,187.7300,187.6950,187.7150,39554
2023-06-27 12:52:00,187.6950,187.7200,187.6900,187.7150,34682
2023-06-27 12:51:00,187.6650,187.7050,187.6550,187.6950,66436
2023-06-27 12:50:00,187.7300,187.7600,187.6400,187.6620,72061
2023-06-27 12:49:00,187.7500,187.7600,187.7100,187.7300,45197
2023-06-27 12:48:00,187.7450,187.7700,187.7300,187.7450,88973
2023-06-27 12:47:00,187.7550,187.7700,187.6900,187.7500,111877
2023-06-27 12:46:00,187.8000,187.8000,187.7300,187.7600,143079
2023-06-27 12:45:00,187.7500,187.8400,187.7300,187.7920,131556
2023-06-27 12:44:00,187.7200,187.7700,187.7150,187.7500,123544
2023-06-27 12:43:00,187.6400,187.7350,187.6400,187.7200,100871
2023-06-27 12:42:00,187.7200,187.7300,187.6350,187.6410,61048
2023-06-27 12:41:00,187.6800,187.7400,187.6700,187.7250,127584
2023-06-27 12:40:00,187.6900,187.7000,187.6100,187.6880,92083
2023-06-27 12:39:00,187.6200,187.6900,187.6100,187.6850,77541
2023-06-27 12:38:00,187.5290,187.6300,187.5100,187.6300,74484
2023-06-27 12:37:00,187.5600,187.5700,187.5100,187.5280,60807
2023-06-27 12:36:00,187.5800,187.6090,187.5550,187.5600,65363
2023-06-27 12:35:00,187.5900,187.5900,187.5400,187.5700,75370
