,open,high,low,close,volume
2023-06-27 10:45:00,156.2700,156.3600,156.2700,156.3600,1396
2023-06-27 10:44:00,156.2100,156.3150,156.1300,156.2600,6153
2023-06-27 10:43:00,156.1350,156.3200,156.1350,156.2200,3031
2023-06-27 10:42:00,156.3300,156.3400,156.2300,156.2300,1222
2023-06-27 10:41:00,156.3800,156.3900,156.3300,156.3480,2370
2023-06-27 10:40:00,156.4100,156.4100,156.4100,156.4100,458
2023-06-27 10:39:00,156.4190,156.5500,156.3450,156.5500,3119
2023-06-27 10:38:00,156.5000,156.5500,156.4300,156.4300,902
2023-06-27 10:37:00,156.3370,156.4450,156.3380,156.4450,758
2023-06-27 10:36:00,156.2680,156.3300,156.0600,156.3300,3893
2023-06-27 10:35:00,156.2300,156.3400,156.2300,156.3300,993
2023-06-27 10:34:00,156.2750,156.5650,156.2750,156.4300,2857
2023-06-27 10:33:00,156.2100,156.3100,156.1950,156.3100,1848
2023-06-27 10:32:00,156.5000,156.5000,156.0700,156.0700,5805
2023-06-27 10:31:00,156.2200,156.3900,156.1700,156.3900,4115
2023-06-27 10:30:00,156.1100,156.2700,156.0900,156.2700,2483
2023-06-27 10:29:00,156.4050,156.4050,156.2350,156.3100,1691
2023-06-27 10:28:00,156.3200,156.4400,156.3200,156.4400,919
2023-06-27 10:27:00,156.1800,156.3800,156.1750,156.3800,2233
2023-06-27 10:26:00,156.0800,156.2750,156.0800,156.1750,2943
2023-06-27 10:25:00,156.0950,156.1000,155.9700,155.9700,1081
2023-06-27 10:24:00,156.1800,156.1800,156.1800,156.1800,734
2023-06-27 10:23:00,155.9050,156.0250,155.9050,156.0250,816
2023-06-27 10:22:00,155.7800,156.0200,155.7800,155.8500,2525
2023-06-27 10:21:00,155.8600,155.8600,155.8600,155.8600,281
2023-06-27 10:20:00,156.1000,156.1000,155.9500,156.0500,977
2023-06-27 10:19:00,156.3000,156.3000,156.0700,156.0700,2314
2023-06-27 10:18:00,155.9800,156.4200,155.9800,156.4200,2207
2023-06-27 10:17:00,156.2100,156.2100,156.0700,156.0700,1762
2023-06-27 10:16:00,156.4350,156.5000,156.2500,156.2850,2369
2023-06-27 10:15:00,156.3700,156.4500,156.3700,156.4350,760
2023-06-27 10:14:00,155.9800,156.3630,155.9800,156.3630,1655
2023-06-27 10:13:00,155.8900,155.9100,155.8000,155.9100,2880
2023-06-27 10:12:00,156.0000,156.0350,155.7900,155.7900,2288
2023-06-27 10:11:00,156.2750,156.2750,156.2050,156.2050,504
2023-06-27 10:10:00,156.5300,156.5500,156.2850,156.2850,1079
2023-06-27 10:09:00,156.5100,156.5700,156.3700,156.5300,1221
2023-06-27 10:08:00,156.6500,156.6500,156.1700,156.1700,10169
2023-06-27 10:07:00,156.7820,156.7820,156.4550,156.4550,4708
2023-06-27 10:06:00,156.7500,156.9500,156.7400,156.7800,3796
2023-06-27 10:05:00,157.4100,157.4100,157.0250,157.0670,4031
2023-06-27 10:04:00,157.3200,157.4100,157.3200,157.3600,884
2023-06-27 10:03:00,157.1800,157.4320,157.1800,157.3500,3207
2023-06-27 10:02:00,156.8950,157.1000,156.8600,157.0550,3518
2023-06-27 10:01:00,157.0700,157.0800,156.8050,156.8050,2075
2023-06-27 10:00:00,156.8100,157.2250,156.8100,157.1500,2893
2023-06-27 09:59:00,157.0200,157.0200,157.0210,157.0200,413
2023-06-27 09:58:00,156.9300,157.0400,156.8500,157.0000,1671
2023-06-27 09:57:00,156.9850,157.0500,156.9700,157.0300,3977
2023-06-27 09:56:00,157.0000,157.0500,156.9850,156.9850,2929
2023-06-27 09:55:00,156.8700,156.8700,156.7540,156.7540,1263
2023-06-27 09:54:00,156.8800,156.9650,156.8800,156.9250,4025
2023-06-27 09:53:00,156.6800,156.9200,156.6600,156.9200,2943
2023-06-27 09:52:00,156.6830,156.6830,156.6830,156.6830,597
2023-06-27 09:51:00,157.0100,157.0500,156.6600,156.6600,6066
2023-06-27 09:50:00,156.8200,157.0800,156.7800,157.0500,4602
2023-06-27 09:49:00,156.7200,157.0050,156.7200,157.0050,1090
2023-06-27 09:48:00,156.6000,156.7800,156.5650,156.7800,3249
2023-06-27 09:47:00,156.6600,156.7250,156.5500,156.6350,1828
2023-06-27 09:46:00,156.8700,157.0400,156.5000,156.6050,4862
2023-06-27 09:45:00,156.8750,157.0000,156.8550,156.8700,1728
2023-06-27 09:44:00,156.6400,156.9300,156.6400,156.9300,2310
2023-06-27 09:43:00,156.6400,156.9500,156.4300,156.4300,4107
2023-06-27 09:42:00,156.4700,156.6900,156.4650,156.6900,1639
2023-06-27 09:41:00,156.0900,156.5100,155.8800,156.3600,3723
2023-06-27 09:40:00,156.7600,156.7600,156.6000,156.7500,741
2023-06-27 09:39:00,157.0100,157.1400,156.6100,156.6100,3794
2023-06-27 09:38:00,156.9850,157.2900,156.9700,156.9700,3202
2023-06-27 09:37:00,156.7700,157.1650,156.7300,157.1650,2016
2023-06-27 09:36:00,155.9220,156.7450,155.8270,156.7450,3389
2023-06-27 09:35:00,155.9100,156.2850,155.9100,155.9300,5710
2023-06-27 09:34:00,155.8000,156.1100,155.8000,155.9050,1692
2023-06-27 09:32:00,156.0200,156.0200,155.5700,155.6450,1976
2023-06-27 09:31:00,156.1500,156.2100,155.8800,155.9750,2994
2023-06-27 09:30:00,156.1400,156.4100,156.0300,156.1100,15447
2023-06-27 09:29:00,154.6000,156.0300,154.4900,156.0300,934
2023-06-27 09:22:00,154.2900,154.2900,154.2900,154.2900,5
2023-06-27 09:18:00,154.2900,154.2900,154.2900,154.2900,1
2023-06-27 09:11:00,154.0010,154.0010,154.0020,154.0010,6
2023-06-27 09:04:00,154.8800,154.8800,154.8800,154.8800,25
2023-06-27 08:30:00,154.8900,154.8900,154.8900,154.8900,1
2023-06-27 08:26:00,155.1200,155.1200,155.1200,155.1200,30
2023-06-27 08:16:00,155.0700,155.0700,155.0700,155.0700,3
2023-06-27 08:02:00,154.3200,154.3200,154.3200,154.3200,21
2023-06-27 08:01:00,154.3100,154.5500,154.3000,154.5200,74
2023-06-27 08:00:00,155.0000,158.0000,153.0000,153.0000,71
2023-06-27 07:43:00,154.0100,154.0100,154.0100,154.0100,1
2023-06-27 07:39:00,155.2600,155.3900,155.2600,155.3900,40
2023-06-27 07:33:00,155.0000,155.0000,155.0000,155.0000,33
2023-06-27 07:14:00,154.9900,154.9900,154.9900,154.9900,5
2023-06-27 07:06:00,154.4000,154.4000,154.4000,154.4000,3
2023-06-27 05:43:00,154.0000,154.0000,154.0000,154.0000,2
2023-06-27 05:36:00,153.9500,153.9500,153.9500,153.9500,53
2023-06-27 05:20:00,153.8200,153.8200,153.8200,153.8200,1
2023-06-27 04:01:00,155.0000,155.0000,155.0000,155.0000,2
2023-06-26 19:05:00,153.0000,153.2700,153.0000,153.2700,25
2023-06-26 19:02:00,153.0000,153.0000,153.0000,153.0000,50
2023-06-26 19:00:00,153.7800,153.7800,153.7800,153.7800,146408
2023-06-26 18:53:00,157.0000,157.0000,157.0000,157.0000,1
2023-06-26 18:30:00,153.7800,153.7800,153.7800,153.7800,146408
2023-06-26 18:26:00,153.0000,153.0000,153.0000,153.0000,1
2023-06-26 18:19:00,153.0000,153.0000,153.0000,153.0000,5
2023-06-26 18:02:00,157.0000,157.0000,157.0000,157.0000,1
2023-06-26 17:43:00,153.7800,153.7800,153.7800,153.7800,1932
2023-06-26 17:29:00,153.2700,153.2700,153.2700,153.2700,2
2023-06-26 17:14:00,157.0000,157.0000,157.0000,157.0000,1
2023-06-26 17:08:00,153.7800,153.7800,153.7800,153.7800,150
2023-06-26 17:04:00,153.0000,153.0000,153.0000,153.0000,50
2023-06-26 16:53:00,154.0000,154.0000,154.0000,154.0000,1
2023-06-26 16:45:00,157.0000,157.0000,157.0000,157.0000,1
2023-06-26 16:36:00,153.7600,153.7600,153.7600,153.7600,1
2023-06-26 16:19:00,154.0000,157.0000,153.7000,157.0000,302
2023-06-26 16:13:00,154.2500,154.2500,154.2500,154.2500,9
2023-06-26 16:10:00,153.7800,153.7800,153.7800,153.7800,146408
2023-06-26 16:08:00,157.0000,157.0000,157.0000,157.0000,3
2023-06-26 16:01:00,157.0000,157.0000,157.0000,157.0000,3
2023-06-26 16:00:00,153.7100,153.7800,153.7100,153.7800,372818
2023-06-26 15:59:00,153.7000,154.0700,153.6800,153.7100,59887
2023-06-26 15:58:00,153.8650,153.8800,153.6500,153.7100,55786
2023-06-26 15:57:00,153.9300,153.9900,153.8400,153.8650,26858
2023-06-26 15:56:00,153.9100,153.9900,153.7600,153.9200,29354
2023-06-26 15:55:00,153.9000,153.9300,153.7700,153.9000,20594
2023-06-26 15:54:00,154.1000,154.1000,153.9000,153.9100,7124
2023-06-26 15:53:00,154.0650,154.1100,154.0100,154.0500,11127
2023-06-26 15:52:00,154.0000,154.0800,153.9700,154.0650,10809
2023-06-26 15:51:00,154.0550,154.0800,153.9700,153.9700,9017
2023-06-26 15:50:00,154.1700,154.1700,153.9200,154.0700,16915
2023-06-26 15:49:00,154.4400,154.4400,154.1700,154.1700,8472
2023-06-26 15:48:00,154.6700,154.6700,154.4100,154.4500,14100
2023-06-26 15:47:00,154.6700,154.7300,154.6400,154.6800,7992
2023-06-26 15:46:00,154.6950,154.7000,154.6550,154.6700,4094
2023-06-26 15:45:00,154.6220,154.7400,154.6030,154.7300,9431
2023-06-26 15:44:00,154.8250,154.8700,154.5800,154.6250,3924
2023-06-26 15:43:00,154.9100,154.9100,154.8200,154.8450,3154
2023-06-26 15:42:00,154.9700,154.9800,154.9200,154.9200,4810
2023-06-26 15:41:00,155.0200,155.0500,154.9800,155.0400,6829
2023-06-26 15:40:00,154.9320,155.0200,154.9330,155.0200,4994
2023-06-26 15:39:00,154.9700,155.0200,154.9200,154.9400,8399
2023-06-26 15:38:00,154.9800,155.0500,154.9200,155.0100,14499
2023-06-26 15:37:00,154.9800,154.9800,154.9100,154.9350,3846
2023-06-26 15:36:00,154.8200,154.9500,154.7850,154.9500,2754
2023-06-26 15:35:00,154.7800,154.8100,154.7500,154.7850,2496
2023-06-26 15:34:00,154.7900,154.8700,154.7900,154.8150,2823
2023-06-26 15:33:00,154.8300,154.8300,154.7200,154.7200,1297
2023-06-26 15:32:00,154.7800,154.7900,154.7800,154.7900,1472
2023-06-26 15:31:00,154.6500,154.7800,154.6100,154.7800,5993
2023-06-26 15:30:00,154.6820,154.7200,154.5800,154.6900,5936
2023-06-26 15:29:00,154.6400,154.6400,154.6400,154.6400,319
2023-06-26 15:28:00,154.6700,154.7690,154.6700,154.6800,1468
2023-06-26 15:27:00,154.7850,154.7850,154.7200,154.7200,2331
2023-06-26 15:26:00,154.8200,154.8200,154.7800,154.7800,1504
2023-06-26 15:25:00,154.7500,154.8600,154.7500,154.8400,1143
2023-06-26 15:24:00,154.7200,154.7500,154.7200,154.7500,397
2023-06-26 15:23:00,154.7300,154.7500,154.6800,154.7500,2258
2023-06-26 15:22:00,154.9200,154.9200,154.7500,154.7500,1931
2023-06-26 15:21:00,154.8750,154.9700,154.8750,154.9450,2292
2023-06-26 15:20:00,154.9300,154.9300,154.8400,154.8400,2759
2023-06-26 15:19:00,154.9500,154.9500,154.9350,154.9350,574
2023-06-26 15:18:00,154.9900,154.9900,154.9900,154.9900,537
2023-06-26 15:17:00,155.0050,155.0050,154.9450,154.9450,773
2023-06-26 15:16:00,155.1300,155.1400,155.0000,155.0000,3007
2023-06-26 15:15:00,155.2350,155.2400,155.1300,155.1600,3322
2023-06-26 15:14:00,155.2200,155.2800,155.1800,155.2350,3701
2023-06-26 15:13:00,155.2200,155.2200,155.2200,155.2200,431
2023-06-26 15:12:00,155.2700,155.2810,155.2200,155.2810,2041
2023-06-26 15:11:00,155.2150,155.2500,155.2150,155.2500,844
2023-06-26 15:10:00,155.2150,155.2150,155.2150,155.2150,1219
2023-06-26 15:09:00,155.1100,155.2500,155.0900,155.2500,3095
2023-06-26 15:08:00,155.1000,155.1500,155.1000,155.1400,1090
2023-06-26 15:07:00,155.1700,155.1800,155.1000,155.1000,3474
2023-06-26 15:06:00,155.2300,155.2400,155.1200,155.1200,5176
2023-06-26 15:05:00,155.2050,155.2050,155.2050,155.2050,449
2023-06-26 15:04:00,155.1950,155.2350,155.1500,155.2350,2471
2023-06-26 15:03:00,155.2300,155.2300,155.1600,155.1600,3994
2023-06-26 15:02:00,155.1700,155.2200,155.1400,155.2200,1729
2023-06-26 15:00:00,155.0100,155.1000,155.0100,155.1000,2509
2023-06-26 14:58:00,155.0150,155.0700,154.9700,155.0100,5031
2023-06-26 14:57:00,154.9600,154.9600,154.9600,154.9600,400
2023-06-26 14:55:00,155.0200,155.0400,154.9600,155.0100,5193
2023-06-26 14:54:00,155.0400,155.0400,154.9900,154.9900,1616
2023-06-26 14:53:00,155.0500,155.0500,155.0500,155.0500,718
2023-06-26 14:52:00,154.9900,155.0800,154.9900,155.0800,2021
2023-06-26 14:51:00,155.0100,155.0100,155.0100,155.0100,934
2023-06-26 14:50:00,155.1600,155.1600,155.1600,155.1600,587
2023-06-26 14:49:00,155.2400,155.2400,155.0500,155.0600,4869
2023-06-26 14:48:00,155.0900,155.1900,155.0900,155.1900,1451
2023-06-26 14:47:00,155.0300,155.0900,155.0000,155.0900,2125
2023-06-26 14:46:00,154.9900,155.0300,154.9850,155.0000,4255
2023-06-26 14:45:00,155.0500,155.0700,154.9800,155.0100,3629
2023-06-26 14:44:00,155.0300,155.0700,154.9900,155.0700,1900
2023-06-26 14:42:00,155.0250,155.0250,154.9700,154.9700,2157
2023-06-26 14:41:00,155.0900,155.2700,154.9700,155.0000,15883
2023-06-26 14:40:00,155.0250,155.0250,154.9600,155.0200,2905
2023-06-26 14:39:00,154.8550,155.0900,154.8550,155.0250,3033
2023-06-26 14:38:00,154.8200,154.8200,154.8200,154.8200,428
2023-06-26 14:37:00,154.4300,154.6800,154.4300,154.6800,5935
2023-06-26 14:35:00,154.3900,154.3900,154.3850,154.3850,461
2023-06-26 14:34:00,154.2500,154.3800,154.2500,154.3700,2143
2023-06-26 14:33:00,154.1700,154.1950,154.1450,154.1950,4996
2023-06-26 14:32:00,154.1000,154.2400,154.1000,154.1750,6390
2023-06-26 14:31:00,154.1450,154.2000,154.1100,154.1400,9718
2023-06-26 14:30:00,154.0100,154.1500,154.0100,154.1200,11223
2023-06-26 14:29:00,154.1000,154.1000,154.0000,154.0100,3077
2023-06-26 14:28:00,154.0900,154.1500,154.0700,154.1100,3258
2023-06-26 14:27:00,154.1000,154.1800,154.0900,154.0900,2546
2023-06-26 14:26:00,154.1200,154.1400,154.1000,154.1200,8993
2023-06-26 14:25:00,154.1950,154.2300,154.1900,154.1900,909
2023-06-26 14:24:00,154.2800,154.2800,154.1900,154.1900,1893
2023-06-26 14:23:00,154.2700,154.2800,154.2700,154.2800,700
2023-06-26 14:22:00,154.4100,154.4500,154.3400,154.3400,1982
2023-06-26 14:21:00,154.5100,154.5100,154.4500,154.4600,2978
2023-06-26 14:20:00,154.5200,154.5380,154.5200,154.5250,1829
2023-06-26 14:19:00,154.5400,154.5600,154.5400,154.5600,620
2023-06-26 14:18:00,154.6500,154.6500,154.5700,154.5700,1795
2023-06-26 14:17:00,154.6100,154.6350,154.6100,154.6350,1224
2023-06-26 14:16:00,154.5450,154.5850,154.5400,154.5400,498
2023-06-26 14:15:00,154.5850,154.5850,154.5850,154.5850,439
2023-06-26 14:14:00,154.6700,154.6700,154.6150,154.6150,2401
2023-06-26 14:13:00,154.6650,154.6650,154.6450,154.6450,274
2023-06-26 14:12:00,154.6500,154.6750,154.6400,154.6650,1460
2023-06-26 14:11:00,154.6800,154.6950,154.6800,154.6950,808
2023-06-26 14:10:00,154.5000,154.5850,154.5000,154.5850,2558
2023-06-26 14:09:00,154.3100,154.5000,154.2950,154.4820,4481
2023-06-26 14:08:00,154.3100,154.3250,154.3100,154.3250,787
2023-06-26 14:07:00,154.3750,154.4200,154.3200,154.3600,7955
2023-06-26 14:06:00,154.3600,154.3600,154.3500,154.3500,1258
2023-06-26 14:05:00,154.4300,154.4400,154.3900,154.3900,958
2023-06-26 14:04:00,154.4350,154.4350,154.4350,154.4350,323
2023-06-26 14:03:00,154.3700,154.4250,154.3700,154.4250,304
2023-06-26 14:02:00,154.4150,154.4150,154.4150,154.4150,765
2023-06-26 14:01:00,154.4000,154.4400,154.3900,154.4400,657
2023-06-26 14:00:00,154.5100,154.5200,154.4800,154.4900,1093
2023-06-26 13:59:00,154.6200,154.6200,154.5050,154.5750,1964
2023-06-26 13:58:00,154.6700,154.6750,154.6300,154.6750,747
2023-06-26 13:57:00,154.6400,154.6400,154.5900,154.6400,613
2023-06-26 13:55:00,154.4700,154.6000,154.4700,154.5750,2799
2023-06-26 13:54:00,154.5900,154.5900,154.4500,154.5350,1167
2023-06-26 13:53:00,154.6800,154.6800,154.6300,154.6300,473
2023-06-26 13:52:00,154.7400,154.7400,154.6650,154.6650,1207
2023-06-26 13:51:00,154.8400,154.8950,154.8300,154.8400,1729
2023-06-26 13:50:00,154.9000,154.9000,154.8950,154.8950,945
2023-06-26 13:49:00,154.9100,154.9600,154.9100,154.9400,1610
2023-06-26 13:48:00,154.9200,154.9500,154.7200,154.8200,10827
2023-06-26 13:47:00,154.9400,154.9450,154.9200,154.9200,4978
2023-06-26 13:46:00,154.9900,154.9900,154.9200,154.9800,2637
2023-06-26 13:45:00,155.0050,155.0100,154.9400,154.9400,2179
2023-06-26 13:44:00,155.0000,155.0050,154.9200,154.9700,2047
2023-06-26 13:43:00,154.9800,155.0100,154.9200,155.0100,5023
2023-06-26 13:42:00,154.9800,155.0100,154.9800,154.9800,654
2023-06-26 13:41:00,155.1000,155.1000,155.0200,155.0200,2105
2023-06-26 13:40:00,154.9650,154.9800,154.9650,154.9800,546
2023-06-26 13:39:00,154.8450,154.9000,154.8450,154.9000,450
2023-06-26 13:38:00,154.8600,154.8600,154.8480,154.8470,494
2023-06-26 13:37:00,154.7200,154.8700,154.7200,154.8300,2373
2023-06-26 13:36:00,154.7700,154.7700,154.6750,154.6750,2994
2023-06-26 13:35:00,154.8650,154.8650,154.8000,154.8300,1798
2023-06-26 13:34:00,154.8900,154.8900,154.8900,154.8900,327
2023-06-26 13:33:00,154.7700,154.8800,154.7700,154.8800,390
2023-06-26 13:32:00,154.6450,154.6900,154.6450,154.6900,1181
2023-06-26 13:31:00,154.6300,154.6900,154.6200,154.6450,573
2023-06-26 13:29:00,155.0150,155.0150,154.7500,154.7500,4648
2023-06-26 13:28:00,154.8550,154.9500,154.8550,154.9250,859
2023-06-26 13:27:00,154.8720,154.8720,154.8000,154.8000,430
2023-06-26 13:26:00,154.7300,154.8950,154.7300,154.8950,1170
2023-06-26 13:25:00,154.8700,154.8750,154.7400,154.7400,4132
2023-06-26 13:24:00,154.9100,154.9100,154.8600,154.8800,3502
2023-06-26 13:23:00,154.8850,154.9050,154.8800,154.9050,701
2023-06-26 13:22:00,154.7100,154.7100,154.7100,154.7100,1198
2023-06-26 13:21:00,154.6650,154.7100,154.6650,154.7100,924
2023-06-26 13:20:00,154.6200,154.6200,154.6200,154.6200,948
2023-06-26 13:19:00,154.7100,154.7100,154.7100,154.7100,107
2023-06-26 13:18:00,154.7100,154.7500,154.6550,154.6550,2379
2023-06-26 13:15:00,154.5400,154.6150,154.5400,154.6150,1138
2023-06-26 13:14:00,154.6200,154.6200,154.4700,154.5100,3631
2023-06-26 13:13:00,154.7300,154.7300,154.6300,154.6960,4498
2023-06-26 13:12:00,154.6300,154.8100,154.5900,154.7400,3233
2023-06-26 13:11:00,154.5700,154.6800,154.5650,154.6800,1634
2023-06-26 13:10:00,154.5100,154.5200,154.5000,154.5100,801
2023-06-26 13:09:00,154.4100,154.4200,154.3600,154.4200,3700
2023-06-26 13:08:00,154.4200,154.4200,154.3650,154.4200,561
2023-06-26 13:07:00,154.0460,154.3700,154.0300,154.3700,2829
2023-06-26 13:05:00,154.1400,154.1600,154.0300,154.0800,4751
2023-06-26 13:04:00,154.1600,154.1900,154.0300,154.1250,3268
2023-06-26 13:03:00,153.9600,154.1400,153.8900,154.1400,5324
2023-06-26 13:02:00,153.7600,153.9400,153.7000,153.9300,3669
2023-06-26 13:01:00,153.8900,153.8900,153.8400,153.8400,360
2023-06-26 13:00:00,153.8450,153.8450,153.8450,153.8450,203
2023-06-26 12:59:00,153.8000,153.8250,153.7500,153.8250,3909
2023-06-26 12:58:00,153.7500,153.9000,153.7500,153.8500,1022
2023-06-26 12:57:00,153.6600,153.7600,153.6600,153.6950,1048
2023-06-26 12:56:00,153.4550,153.6550,153.4550,153.6550,1681
2023-06-26 12:55:00,153.4350,153.5200,153.3700,153.5000,5774
2023-06-26 12:54:00,153.3200,153.3910,153.2400,153.3910,2000
2023-06-26 12:53:00,153.1400,153.3200,153.1400,153.3200,2714
2023-06-26 12:52:00,152.9850,153.2100,152.9850,153.1900,13767
2023-06-26 12:51:00,152.9700,152.9700,152.9700,152.9700,1009
2023-06-26 12:50:00,152.9500,152.9600,152.8800,152.9010,634
2023-06-26 12:49:00,152.8100,153.0500,152.8050,152.8900,9209
2023-06-26 12:48:00,152.9370,152.9370,152.7100,152.7600,8882
2023-06-26 12:47:00,152.9500,152.9500,152.8600,152.9500,2896
2023-06-26 12:46:00,153.0200,153.0900,153.0200,153.0250,1370
2023-06-26 12:45:00,152.9200,153.0150,152.9200,153.0150,1667
2023-06-26 12:44:00,153.0500,153.0500,153.0500,153.0500,873
2023-06-26 12:43:00,152.9850,153.0550,152.8800,153.0550,4501
2023-06-26 12:42:00,153.2100,153.2100,153.0000,153.0000,2568
2023-06-26 12:41:00,153.2550,153.2550,153.1700,153.2100,1680
2023-06-26 12:40:00,153.2400,153.3000,153.2200,153.3000,1008
2023-06-26 12:39:00,153.3350,153.3350,153.1800,153.2800,3717
2023-06-26 12:38:00,153.5000,153.5000,153.3300,153.3300,2633
2023-06-26 12:37:00,153.4300,153.5600,153.4300,153.5150,3286
2023-06-26 12:36:00,153.3600,153.5200,153.3600,153.4850,2727
2023-06-26 12:35:00,153.3200,153.4500,153.2700,153.4100,5177
2023-06-26 12:34:00,153.4500,153.4640,153.2400,153.2400,3829
2023-06-26 12:33:00,153.4050,153.4050,153.3950,153.3950,1552
2023-06-26 12:32:00,153.4200,153.5000,153.2800,153.3400,4315
2023-06-26 12:31:00,153.3300,153.3800,153.1900,153.3000,5385
2023-06-26 12:30:00,153.6000,153.6000,153.3100,153.3100,4862
2023-06-26 12:29:00,153.8200,153.8200,153.5800,153.5800,5003
2023-06-26 12:28:00,153.9500,153.9650,153.8500,153.8500,22658
2023-06-26 12:27:00,153.9100,154.0400,153.9100,153.9300,3487
2023-06-26 12:26:00,153.9500,153.9500,153.9400,153.9400,368
2023-06-26 12:25:00,153.9500,154.0000,153.9170,153.9400,2849
2023-06-26 12:24:00,153.9100,153.9500,153.9100,153.9500,1305
2023-06-26 12:23:00,153.8850,153.9450,153.8800,153.8800,1309
2023-06-26 12:22:00,153.6600,154.0100,153.6000,153.9400,7038
2023-06-26 12:21:00,153.6900,153.6900,153.5800,153.6500,5424
2023-06-26 12:20:00,153.8300,153.8300,153.6900,153.7650,2551
2023-06-26 12:19:00,153.7900,153.8750,153.7450,153.8000,2701
2023-06-26 12:18:00,153.8700,153.8700,153.7700,153.7700,2875
2023-06-26 12:17:00,153.9100,154.0300,153.9100,153.9300,3633
2023-06-26 12:16:00,153.9000,154.0000,153.7700,154.0000,4232
2023-06-26 12:14:00,153.8800,153.9800,153.8800,153.9230,2154
2023-06-26 12:13:00,153.9800,153.9800,153.8630,153.8900,2428
2023-06-26 12:12:00,153.8570,153.9600,153.7900,153.9150,6625
2023-06-26 12:11:00,153.8100,153.8600,153.7600,153.7600,2120
2023-06-26 12:10:00,153.9500,153.9500,153.7580,153.8300,4211
2023-06-26 12:09:00,154.3200,154.3200,154.0150,154.0150,5145
2023-06-26 12:08:00,154.4600,154.4600,154.2400,154.3400,1805
2023-06-26 12:07:00,154.6400,154.6400,154.5000,154.5000,2591
2023-06-26 12:06:00,154.6600,154.7300,154.6000,154.7300,1301
2023-06-26 12:05:00,154.8800,154.9650,154.7400,154.7400,3055
2023-06-26 12:04:00,154.9850,155.0650,154.9850,155.0400,757
2023-06-26 12:03:00,154.9500,154.9900,154.8400,154.9900,4368
2023-06-26 12:02:00,155.1400,155.2400,154.9800,154.9800,8372
2023-06-26 12:01:00,155.1900,155.2000,155.1100,155.1600,5551
2023-06-26 12:00:00,155.1100,155.2300,155.0700,155.1900,2546
2023-06-26 11:59:00,155.0950,155.1550,155.0550,155.1300,2738
2023-06-26 11:58:00,154.8450,155.1600,154.8450,155.0900,5782
2023-06-26 11:57:00,154.7900,155.0000,154.7800,154.9000,3745
2023-06-26 11:56:00,154.8400,154.8900,154.7800,154.7800,2813
2023-06-26 11:55:00,154.8800,154.9300,154.7800,154.7900,4127
2023-06-26 11:54:00,154.8850,154.9300,154.8300,154.9300,2473
2023-06-26 11:53:00,154.8800,154.9700,154.7750,154.8900,4470
2023-06-26 11:52:00,154.9600,155.0700,154.9500,154.9800,2966
2023-06-26 11:51:00,154.9900,155.1000,154.9500,154.9500,3371
2023-06-26 11:50:00,155.0400,155.0400,154.9700,155.0300,2632
2023-06-26 11:49:00,155.0700,155.0900,154.9700,154.9700,6550
2023-06-26 11:48:00,155.0350,155.2550,155.0000,155.0000,9982
2023-06-26 11:47:00,154.8400,155.0900,154.8300,155.0300,9662
2023-06-26 11:46:00,155.0050,155.0050,154.7900,154.8000,1465
2023-06-26 11:45:00,154.7800,154.9300,154.7700,154.9200,8418
2023-06-26 11:44:00,154.7800,154.9800,154.7700,154.7800,5591
2023-06-26 11:43:00,154.8350,154.8600,154.7800,154.7800,2149
2023-06-26 11:42:00,154.7800,154.8500,154.6650,154.8350,7360
2023-06-26 11:41:00,155.1600,155.2400,154.7050,154.8900,11922
2023-06-26 11:40:00,155.1400,155.2150,155.1100,155.1650,3582
2023-06-26 11:39:00,155.4100,155.4400,155.0700,155.1200,14402
2023-06-26 11:38:00,155.6100,155.6100,155.3900,155.3950,4449
2023-06-26 11:37:00,155.6300,155.7000,155.5200,155.6500,6298
2023-06-26 11:36:00,155.6800,155.7070,155.6200,155.6250,3180
2023-06-26 11:35:00,155.6900,155.7550,155.6900,155.6900,1855
2023-06-26 11:34:00,155.8900,155.8900,155.7080,155.7850,3885
2023-06-26 11:33:00,155.8550,155.9150,155.8150,155.8200,2506
2023-06-26 11:32:00,155.8000,155.9700,155.7300,155.8600,4489
2023-06-26 11:31:00,155.8500,155.8700,155.8200,155.8200,2837
2023-06-26 11:30:00,155.9500,155.9500,155.7400,155.8510,3865
2023-06-26 11:29:00,156.1900,156.2400,155.9700,156.0000,12882
2023-06-26 11:28:00,156.1700,156.2300,156.1600,156.1700,3123
2023-06-26 11:27:00,156.1700,156.2400,156.1600,156.1900,3037
2023-06-26 11:26:00,156.2000,156.2650,156.1600,156.1700,4297
2023-06-26 11:25:00,156.1900,156.2100,156.1500,156.1600,3457
2023-06-26 11:24:00,156.2700,156.2700,156.1900,156.2250,4848
2023-06-26 11:23:00,156.1600,156.1900,156.0800,156.1340,4311
2023-06-26 11:22:00,156.2870,156.3900,156.2100,156.2350,4209
2023-06-26 11:21:00,156.5200,156.5650,156.2500,156.2800,6200
2023-06-26 11:20:00,156.6600,156.6900,156.5700,156.5700,8167
2023-06-26 11:19:00,156.6900,156.7100,156.6600,156.6600,2750
2023-06-26 11:18:00,156.8000,156.8000,156.6600,156.6900,3475
2023-06-26 11:17:00,156.8500,156.8800,156.8200,156.8200,1489
2023-06-26 11:16:00,156.9100,156.9450,156.6500,156.8300,2763
2023-06-26 11:15:00,157.0200,157.0200,156.9200,157.0100,781
