,open,high,low,close,volume
2023-06-22 12:07:00,280.2140,280.3700,280.1300,280.3250,21572
2023-06-22 12:06:00,280.0400,280.2200,279.9320,280.2000,41695
2023-06-22 12:05:00,280.2300,280.2600,280.0100,280.0500,17395
2023-06-22 12:04:00,280.2300,280.4000,280.1200,280.2950,16605
2023-06-22 12:03:00,280.1600,280.3000,280.0700,280.2070,23567
2023-06-22 12:02:00,280.3500,280.5000,280.1600,280.1950,24985
2023-06-22 12:01:00,280.4400,280.4400,280.1000,280.3500,29373
2023-06-22 12:00:00,280.7900,280.9100,280.3700,280.4300,28266
2023-06-22 11:59:00,280.9900,281.0800,280.7700,280.7700,29448
2023-06-22 11:58:00,281.2470,281.2800,280.9500,281.0100,23849
2023-06-22 11:57:00,281.2400,281.3100,281.2200,281.2400,18753
2023-06-22 11:56:00,281.3600,281.4000,281.2200,281.2700,12926
2023-06-22 11:55:00,281.3900,281.4900,281.2800,281.3600,16223
2023-06-22 11:54:00,281.5100,281.5600,281.3300,281.4200,18180
2023-06-22 11:53:00,281.6400,281.7100,281.4100,281.5990,23112
2023-06-22 11:52:00,282.1750,282.1750,281.6400,281.6400,18820
2023-06-22 11:51:00,282.1300,282.3000,282.1150,282.1790,22136
2023-06-22 11:50:00,282.0500,282.1500,281.9840,282.1000,25971
2023-06-22 11:49:00,281.7300,282.0300,281.7300,282.0000,26694
2023-06-22 11:48:00,281.8800,281.8800,281.6700,281.7300,20798
2023-06-22 11:47:00,281.7800,281.9300,281.5700,281.9070,23248
2023-06-22 11:46:00,281.8700,282.0800,281.7100,281.7800,50907
2023-06-22 11:45:00,282.0400,282.2000,281.7000,281.8700,58277
2023-06-22 11:44:00,281.7600,282.0300,281.7600,282.0300,44467
2023-06-22 11:43:00,281.5500,281.8400,281.5200,281.7850,60459
2023-06-22 11:42:00,281.2700,281.5600,281.1700,281.5350,52527
2023-06-22 11:41:00,281.0100,281.4000,280.9800,281.3100,40583
2023-06-22 11:40:00,280.7500,281.1300,280.7500,281.0130,34439
2023-06-22 11:39:00,280.7000,280.9500,280.6070,280.8000,44795
2023-06-22 11:38:00,280.9100,281.0400,280.6500,280.6500,26168
2023-06-22 11:37:00,280.6200,280.9500,280.6200,280.9500,46698
2023-06-22 11:36:00,280.3950,280.6600,280.3400,280.5800,15692
2023-06-22 11:35:00,280.3750,280.5300,280.3100,280.3750,14761
2023-06-22 11:34:00,280.4500,280.4750,280.1700,280.3800,18060
2023-06-22 11:33:00,280.4000,280.5200,280.1850,280.5200,22325
2023-06-22 11:32:00,279.8300,280.3600,279.8300,280.3600,16149
2023-06-22 11:31:00,279.8300,279.9600,279.7500,279.8600,19649
2023-06-22 11:30:00,280.1100,280.1600,279.8100,279.8200,51462
2023-06-22 11:29:00,280.1160,280.2700,280.1000,280.1100,21842
2023-06-22 11:28:00,280.1100,280.2800,280.0500,280.1350,26513
2023-06-22 11:27:00,280.3480,280.3850,280.0600,280.0600,21716
2023-06-22 11:26:00,280.5500,280.6100,280.2750,280.3550,14785
2023-06-22 11:25:00,280.4100,280.7300,280.4100,280.4900,13452
2023-06-22 11:24:00,280.4850,280.5160,280.3300,280.3600,11362
2023-06-22 11:23:00,280.3800,280.5000,280.3450,280.4230,16727
2023-06-22 11:22:00,280.6900,280.7300,280.2200,280.3300,25913
2023-06-22 11:21:00,280.7700,280.8700,280.5790,280.6750,24155
2023-06-22 11:20:00,280.5100,280.7750,280.3860,280.7700,20466
2023-06-22 11:19:00,280.7050,280.7450,280.4600,280.4600,18546
2023-06-22 11:18:00,280.9900,281.0900,280.6500,280.7000,28754
2023-06-22 11:17:00,281.0500,281.1000,280.8000,280.9600,17378
2023-06-22 11:16:00,280.9500,281.1300,280.9100,281.0900,17286
2023-06-22 11:15:00,281.0600,281.0860,280.5600,281.0000,21918
2023-06-22 11:14:00,280.6900,281.0500,280.6900,281.0100,20780
2023-06-22 11:13:00,280.8500,280.8500,280.5800,280.7000,13099
2023-06-22 11:12:00,280.7900,280.8500,280.5800,280.8500,13858
2023-06-22 11:11:00,280.9700,281.0400,280.7800,280.8100,28506
2023-06-22 11:10:00,281.1200,281.1800,280.9700,281.0450,20743
2023-06-22 11:09:00,281.2330,281.2800,281.0600,281.1400,21839
2023-06-22 11:08:00,281.0400,281.3300,280.9500,281.2280,34220
2023-06-22 11:07:00,280.9600,281.1400,280.8900,281.0540,52525
2023-06-22 11:06:00,280.8490,281.0400,280.6520,280.9300,48615
2023-06-22 11:05:00,280.4500,280.8500,280.4500,280.8500,37106
2023-06-22 11:04:00,280.5400,280.6800,280.4200,280.4500,38914
2023-06-22 11:03:00,280.2430,280.5300,280.2200,280.4900,40728
2023-06-22 11:02:00,280.1200,280.3000,279.9630,280.2500,40897
2023-06-22 11:01:00,279.9500,280.3000,279.9500,280.0900,54845
2023-06-22 11:00:00,279.7100,280.0000,279.6600,279.9400,37757
2023-06-22 10:59:00,279.9500,279.9700,279.7000,279.7400,31838
2023-06-22 10:58:00,279.8000,280.0000,279.6200,279.9740,40510
2023-06-22 10:57:00,279.7300,279.8400,279.5300,279.7800,30269
2023-06-22 10:56:00,279.9000,279.9600,279.6800,279.7280,36919
2023-06-22 10:55:00,279.8600,279.9500,279.6100,279.8800,45143
2023-06-22 10:54:00,279.8400,280.0000,279.7100,279.8400,43490
2023-06-22 10:53:00,280.2800,280.2800,279.8350,279.8500,44310
2023-06-22 10:52:00,280.6700,280.7000,280.2500,280.3000,33816
2023-06-22 10:51:00,280.6300,280.7000,280.5030,280.7000,34017
2023-06-22 10:50:00,280.7050,280.7400,280.5600,280.6500,29846
2023-06-22 10:49:00,280.5300,280.7400,280.4500,280.6800,31362
2023-06-22 10:48:00,280.3300,280.5600,280.2400,280.4910,37443
2023-06-22 10:47:00,280.3200,280.3540,280.1200,280.3000,25780
2023-06-22 10:46:00,280.5300,280.6000,280.2000,280.2950,30172
2023-06-22 10:45:00,280.5570,280.6000,280.3300,280.5200,37564
2023-06-22 10:44:00,280.4240,280.6250,280.2000,280.6250,54368
2023-06-22 10:43:00,280.6500,280.7900,280.3100,280.4000,47975
2023-06-22 10:42:00,281.0000,281.0400,280.5100,280.6490,34344
2023-06-22 10:41:00,281.3580,281.3700,280.8600,280.9800,58399
2023-06-22 10:40:00,281.6000,281.6700,281.3210,281.3370,39158
2023-06-22 10:39:00,282.0800,282.1200,281.6400,281.6400,43555
2023-06-22 10:38:00,282.3500,282.5000,282.0400,282.0700,30538
2023-06-22 10:37:00,282.6740,282.7050,282.2900,282.3100,31609
2023-06-22 10:36:00,282.5100,282.8100,282.5000,282.7050,39247
2023-06-22 10:35:00,282.5800,282.7100,282.4950,282.5500,31102
2023-06-22 10:34:00,282.1900,282.6170,282.1810,282.6100,42047
2023-06-22 10:33:00,282.2160,282.2900,281.8800,282.2900,25222
2023-06-22 10:32:00,281.9100,282.2900,281.8620,282.2550,24138
2023-06-22 10:31:00,282.1100,282.2300,281.8270,281.8300,38959
2023-06-22 10:30:00,282.4630,282.5900,282.0800,282.0900,26183
2023-06-22 10:29:00,282.6100,282.6100,282.2900,282.3900,21662
2023-06-22 10:28:00,282.2900,282.7500,282.2900,282.7100,36172
2023-06-22 10:27:00,282.3150,282.3600,282.2000,282.3200,17483
2023-06-22 10:26:00,282.2200,282.4800,282.1500,282.2900,19598
2023-06-22 10:25:00,282.2700,282.5400,282.2500,282.2600,25846
2023-06-22 10:24:00,282.2200,282.3300,282.1000,282.2800,25188
2023-06-22 10:23:00,282.4200,282.4200,282.0800,282.2100,35978
2023-06-22 10:22:00,282.5030,282.7500,282.2200,282.3520,38251
2023-06-22 10:21:00,282.5850,282.7400,282.4100,282.4700,20105
2023-06-22 10:20:00,283.0500,283.0500,282.5000,282.5560,33298
2023-06-22 10:19:00,283.2100,283.2400,282.8650,282.9200,57616
2023-06-22 10:18:00,283.2600,283.3800,282.9400,283.2100,74837
2023-06-22 10:17:00,283.6900,283.7200,283.1500,283.1500,45169
2023-06-22 10:16:00,283.9200,283.9200,283.5900,283.6600,47504
2023-06-22 10:15:00,283.4850,283.9000,283.2700,283.9000,100620
2023-06-22 10:14:00,283.1000,283.5900,283.0800,283.4800,73212
2023-06-22 10:13:00,282.9700,283.1300,282.8100,283.0800,36357
2023-06-22 10:12:00,282.7400,283.0900,282.6900,283.0300,58458
2023-06-22 10:11:00,282.2650,282.9200,282.2100,282.7000,49180
2023-06-22 10:10:00,282.1010,282.4000,281.9500,282.3000,46877
2023-06-22 10:09:00,282.1100,282.2300,281.8200,282.1400,63923
2023-06-22 10:08:00,282.5700,282.5700,282.0810,282.1900,93467
2023-06-22 10:07:00,282.7200,282.8480,282.5000,282.5900,118577
2023-06-22 10:06:00,282.5350,282.9700,282.5300,282.6400,44087
2023-06-22 10:05:00,283.1500,283.2400,282.5100,282.5300,61605
2023-06-22 10:04:00,283.1230,283.3500,283.0100,283.1650,56849
2023-06-22 10:03:00,282.9950,283.1700,282.9410,283.1350,36781
2023-06-22 10:02:00,283.0100,283.1820,282.8500,282.9500,44739
2023-06-22 10:01:00,283.0100,283.3100,282.9100,282.9700,77809
2023-06-22 10:00:00,282.8500,283.1500,282.7100,282.9960,68485
2023-06-22 09:59:00,283.1000,283.1000,282.5700,282.8000,71940
2023-06-22 09:58:00,282.8000,283.0900,282.7500,283.0730,46967
2023-06-22 09:57:00,282.4100,282.8400,282.2800,282.8100,54741
2023-06-22 09:56:00,282.7700,282.8900,282.3300,282.3500,56142
2023-06-22 09:55:00,282.5900,282.8800,282.2700,282.8100,58606
2023-06-22 09:54:00,282.7800,282.9400,282.3300,282.5800,107626
2023-06-22 09:53:00,281.7500,283.1400,281.6280,282.8100,201730
2023-06-22 09:52:00,281.3900,281.7500,281.2600,281.7150,46104
2023-06-22 09:51:00,281.7300,281.8640,281.3100,281.4700,30601
2023-06-22 09:50:00,281.3740,281.8800,281.2500,281.6480,68450
2023-06-22 09:49:00,281.4270,281.6700,281.3800,281.3800,57598
2023-06-22 09:48:00,281.2140,281.7900,281.1870,281.5120,70086
2023-06-22 09:47:00,280.8200,281.3500,280.8000,281.2100,39383
2023-06-22 09:46:00,280.9500,280.9890,280.7300,280.8500,29342
2023-06-22 09:45:00,280.7400,281.0000,280.3400,280.9350,38853
2023-06-22 09:44:00,280.9350,280.9400,280.4000,280.6700,42898
2023-06-22 09:43:00,281.1600,281.1600,280.7200,280.9800,60915
2023-06-22 09:42:00,280.8300,281.1950,280.6000,281.1050,75446
2023-06-22 09:41:00,280.6810,280.9000,280.1800,280.7700,161370
2023-06-22 09:40:00,279.6400,280.9000,279.4320,280.6030,113712
2023-06-22 09:39:00,279.1050,279.8650,278.9700,279.6800,49811
2023-06-22 09:38:00,279.7000,279.7430,278.6500,279.0700,53713
2023-06-22 09:37:00,279.2300,279.9500,278.9600,279.7650,94678
2023-06-22 09:36:00,278.7700,279.4100,278.7200,279.2300,58260
2023-06-22 09:35:00,278.9200,279.3000,278.6850,278.9300,62194
2023-06-22 09:34:00,278.3800,278.9300,278.1500,278.8500,50933
2023-06-22 09:33:00,278.4600,278.7060,278.1600,278.2900,51552
2023-06-22 09:32:00,278.7500,279.1200,278.1800,278.6250,83368
2023-06-22 09:31:00,278.2300,279.1800,278.2200,278.7700,86961
2023-06-22 09:30:00,279.0800,279.5000,277.7900,278.2960,404066
2023-06-22 09:29:00,279.1300,279.4400,278.8900,278.8900,3348
2023-06-22 09:28:00,279.1500,279.5000,278.9400,279.1500,1496
2023-06-22 09:27:00,279.2500,279.4900,278.8300,279.1500,1368
2023-06-22 09:26:00,279.1050,279.5000,278.8100,278.8800,790
2023-06-22 09:25:00,279.0500,279.4000,278.8500,278.8800,857
2023-06-22 09:24:00,279.1400,279.1700,278.9750,279.1700,1083
2023-06-22 09:23:00,279.0400,279.3000,279.0400,279.1000,181
2023-06-22 09:22:00,278.9900,279.2050,278.9100,279.2050,627
2023-06-22 09:21:00,279.1300,279.1700,278.9100,278.9100,1530
2023-06-22 09:20:00,279.3500,279.3500,279.0000,279.1900,727
2023-06-22 09:19:00,279.2000,279.3800,279.1600,279.2500,815
2023-06-22 09:18:00,279.0000,279.3200,279.0000,279.2300,755
2023-06-22 09:17:00,279.0200,279.2100,278.9700,279.0110,5286
2023-06-22 09:16:00,279.2900,279.3400,279.0200,279.0900,2279
2023-06-22 09:15:00,279.5000,279.5520,279.2000,279.2200,1555
2023-06-22 09:14:00,279.4190,279.5600,279.3300,279.4500,525
2023-06-22 09:13:00,279.5300,279.5700,279.3300,279.3300,1672
2023-06-22 09:12:00,279.4500,279.6000,279.4500,279.4500,1234
2023-06-22 09:11:00,279.5000,279.5600,279.4400,279.4500,380
2023-06-22 09:10:00,279.5500,279.6300,279.4400,279.5350,166
2023-06-22 09:09:00,279.5400,279.6740,279.4100,279.5700,267
2023-06-22 09:08:00,279.5300,279.5800,279.5000,279.5800,475
2023-06-22 09:07:00,279.6400,279.6800,279.4650,279.5300,333
2023-06-22 09:06:00,279.6500,279.7000,279.5800,279.5900,783
2023-06-22 09:05:00,279.6500,279.6500,279.5200,279.6500,298
2023-06-22 09:04:00,279.6000,279.7000,279.5300,279.6500,816
2023-06-22 09:03:00,279.6000,279.7000,279.5700,279.6300,548
2023-06-22 09:02:00,279.4200,279.5400,279.3300,279.3900,3581
2023-06-22 09:01:00,279.3750,279.4500,279.2700,279.4500,247
2023-06-22 09:00:00,279.3000,279.3000,279.3000,279.3000,2
2023-06-22 08:59:00,279.4000,279.4000,279.4000,279.4000,100
2023-06-22 08:58:00,279.5000,279.5500,279.3300,279.4400,208
2023-06-22 08:57:00,279.2200,279.6700,279.2200,279.5000,1320
2023-06-22 08:56:00,279.4700,279.4700,279.2300,279.2800,1129
2023-06-22 08:55:00,279.3200,279.4200,279.3200,279.3510,316
2023-06-22 08:54:00,279.3420,279.4200,279.2900,279.3000,546
2023-06-22 08:53:00,279.3400,279.4900,279.3400,279.4200,262
2023-06-22 08:52:00,279.4700,279.5000,279.3400,279.5000,144
2023-06-22 08:51:00,279.4450,279.5490,279.3400,279.4500,2059
2023-06-22 08:50:00,279.4100,279.5100,279.3510,279.3510,82
2023-06-22 08:49:00,279.5000,279.6150,279.3300,279.5500,1416
2023-06-22 08:48:00,279.5000,279.7000,279.5000,279.5500,293
2023-06-22 08:47:00,279.5300,279.7300,279.5000,279.5000,207
2023-06-22 08:46:00,279.6400,279.7400,279.5500,279.7300,697
2023-06-22 08:45:00,279.6550,279.7000,279.5010,279.5010,53
2023-06-22 08:44:00,279.3600,279.6550,279.3500,279.6550,1789
2023-06-22 08:43:00,279.4000,279.4700,279.3300,279.4500,171
2023-06-22 08:42:00,279.6400,279.6400,279.4000,279.4500,582
2023-06-22 08:41:00,279.4650,279.7000,279.3500,279.6700,3014
2023-06-22 08:40:00,279.6100,279.6800,279.4000,279.4000,387
2023-06-22 08:39:00,279.6100,279.7000,279.5100,279.5300,578
2023-06-22 08:38:00,279.7800,279.9500,279.6100,279.6100,1629
2023-06-22 08:37:00,279.9220,279.9700,279.3500,279.5900,7043
2023-06-22 08:36:00,279.9200,283.1050,279.2450,279.9150,422
2023-06-22 08:35:00,279.9700,279.9700,279.6500,279.9500,328
2023-06-22 08:34:00,279.7720,280.0000,279.6300,279.9400,1584
2023-06-22 08:33:00,279.6000,279.7900,279.5850,279.6100,800
2023-06-22 08:32:00,279.8200,279.9770,279.6000,279.6000,236
2023-06-22 08:31:00,279.5900,279.8800,279.5600,279.6400,908
2023-06-22 08:30:00,279.3500,279.8000,279.3500,279.5950,1478
2023-06-22 08:29:00,279.5000,279.6000,279.5000,279.5700,27
2023-06-22 08:28:00,279.3500,279.5400,279.2700,279.4750,299
2023-06-22 08:27:00,279.3400,279.4400,279.2700,279.4400,254
2023-06-22 08:26:00,279.3050,279.3900,279.2200,279.3700,565
2023-06-22 08:25:00,279.5110,279.5110,279.2200,279.3000,619
2023-06-22 08:24:00,279.5200,279.5300,279.4350,279.4350,953
2023-06-22 08:23:00,279.6250,279.6250,279.5100,279.5100,88
2023-06-22 08:22:00,279.5200,279.6000,279.5100,279.5100,547
2023-06-22 08:21:00,279.4900,279.4900,279.4900,279.4900,200
2023-06-22 08:20:00,279.6100,279.7380,279.4800,279.4800,234
2023-06-22 08:19:00,279.6100,279.6800,279.5000,279.6000,381
2023-06-22 08:18:00,279.6000,279.7500,279.4800,279.4800,16
2023-06-22 08:17:00,279.4000,279.7600,279.4000,279.7600,905
2023-06-22 08:16:00,279.4700,279.4700,279.3700,279.3700,2
2023-06-22 08:15:00,279.5500,279.5500,279.3400,279.3700,2470
2023-06-22 08:14:00,279.5200,279.5500,279.5000,279.5400,288
2023-06-22 08:13:00,279.5000,279.5600,279.4100,279.4600,153
2023-06-22 08:12:00,279.4400,279.5800,279.4110,279.4950,1242
2023-06-22 08:11:00,279.4100,279.5600,279.4100,279.4200,174
2023-06-22 08:10:00,279.5200,279.5200,279.4100,279.4100,93
2023-06-22 08:09:00,279.5000,279.6300,279.4100,279.6300,1068
2023-06-22 08:08:00,279.3900,279.5000,279.3710,279.5000,188
2023-06-22 08:07:00,279.4750,279.4800,279.3500,279.4750,331
2023-06-22 08:06:00,279.5500,279.6800,279.3400,279.4750,241
2023-06-22 08:05:00,279.3800,279.5500,279.3400,279.3400,734
2023-06-22 08:04:00,279.3500,279.4700,279.3300,279.3300,68
2023-06-22 08:03:00,279.5300,279.5300,279.3300,279.4650,1191
2023-06-22 08:02:00,279.5100,281.6400,279.1600,279.6000,472
2023-06-22 08:01:00,280.5680,280.9900,279.0200,279.7900,2447
2023-06-22 08:00:00,279.5000,281.6400,279.0000,279.6500,8672
2023-06-22 07:59:00,279.6700,279.7500,279.6700,279.7500,200
2023-06-22 07:57:00,279.6500,279.6700,279.5400,279.6000,669
2023-06-22 07:56:00,279.7000,279.8900,279.6300,279.6300,457
2023-06-22 07:55:00,279.8100,279.8100,279.7300,279.7300,660
2023-06-22 07:53:00,279.9100,279.9800,279.9100,279.9700,54
2023-06-22 07:52:00,279.7500,280.0300,279.7500,279.9900,3236
2023-06-22 07:51:00,279.9500,280.1000,279.6500,279.7400,4935
2023-06-22 07:50:00,279.9500,279.9500,279.9500,279.9500,5
2023-06-22 07:48:00,279.9000,279.9500,279.8000,279.8000,33
2023-06-22 07:47:00,279.9000,279.9200,279.8200,279.8400,23
2023-06-22 07:46:00,279.7900,279.7900,279.7900,279.7900,2
2023-06-22 07:45:00,280.0000,280.0000,280.0000,280.0000,25
2023-06-22 07:44:00,279.8000,279.8000,279.8000,279.8000,1
2023-06-22 07:43:00,279.7500,279.7500,279.7500,279.7500,21
2023-06-22 07:41:00,279.9200,279.9200,279.7900,279.9100,170
2023-06-22 07:40:00,280.1000,280.1200,280.0000,280.0300,300
2023-06-22 07:39:00,279.9500,280.1800,279.9500,280.0500,1060
2023-06-22 07:38:00,279.9800,280.0000,279.9800,280.0000,91
2023-06-22 07:37:00,279.9200,280.0000,279.8100,280.0000,226
2023-06-22 07:36:00,280.1400,280.1400,279.9800,279.9800,70
2023-06-22 07:35:00,279.9900,280.2000,279.9700,280.0800,1163
2023-06-22 07:34:00,279.7300,279.8000,279.6300,279.8000,1817
2023-06-22 07:33:00,279.6400,279.7300,279.6100,279.6100,54
2023-06-22 07:32:00,279.7300,279.7800,279.6400,279.7400,123
2023-06-22 07:31:00,279.7500,279.7500,279.7300,279.7300,3
2023-06-22 07:30:00,279.6000,279.6000,279.5700,279.5700,151
2023-06-22 07:29:00,279.6300,279.6300,279.5600,279.6000,139
2023-06-22 07:28:00,279.9700,280.0300,279.5900,279.5900,1528
2023-06-22 07:27:00,280.0000,280.1100,279.8200,279.8200,338
2023-06-22 07:26:00,279.9500,280.1700,279.9400,280.0000,1112
2023-06-22 07:25:00,280.0000,280.0000,279.8300,279.8300,178
2023-06-22 07:23:00,280.2500,280.3000,280.1200,280.2000,2498
2023-06-22 07:22:00,280.3500,280.3500,280.2000,280.2000,581
2023-06-22 07:21:00,280.4700,280.4700,280.0900,280.1200,14
2023-06-22 07:20:00,280.2000,280.4900,280.1500,280.1600,263
2023-06-22 07:19:00,279.9500,280.2000,279.8400,280.0900,1069
2023-06-22 07:18:00,279.6100,279.9300,279.6100,279.8800,1209
2023-06-22 07:17:00,279.7600,279.7600,279.6100,279.7500,197
2023-06-22 07:16:00,279.6600,279.6600,279.6000,279.6000,110
2023-06-22 07:15:00,279.8500,279.8500,279.6600,279.6600,16
2023-06-22 07:14:00,279.8000,279.8000,279.8000,279.8000,12
2023-06-22 07:13:00,279.7000,279.7000,279.6700,279.6700,70
2023-06-22 07:12:00,279.8100,279.8900,279.7300,279.7300,3815
2023-06-22 07:11:00,279.9000,279.9100,279.8000,279.9100,236
2023-06-22 07:10:00,279.9200,279.9300,279.8000,279.8000,621
2023-06-22 07:09:00,279.9200,279.9500,279.6800,279.8900,240
2023-06-22 07:08:00,279.7600,279.9400,279.6900,279.7100,2234
2023-06-22 07:07:00,279.6100,279.6100,279.6100,279.6100,20
2023-06-22 07:06:00,279.8000,279.9100,279.6000,279.6100,3159
2023-06-22 07:05:00,279.7900,279.8400,279.7700,279.8400,591
2023-06-22 07:04:00,279.7500,279.8000,279.6000,279.6400,1038
2023-06-22 07:03:00,279.4300,279.7300,279.3800,279.7300,533
2023-06-22 07:02:00,279.6800,279.7300,279.4100,279.4300,1594
2023-06-22 07:01:00,279.6500,279.7300,279.5200,279.5200,56
2023-06-22 07:00:00,279.7400,279.7700,279.3800,279.6500,1613
2023-06-22 06:59:00,279.5100,279.6500,279.5000,279.6500,492
2023-06-22 06:58:00,279.5000,279.5000,279.4900,279.4900,52
2023-06-22 06:57:00,279.3300,279.5600,279.3300,279.5100,70
2023-06-22 06:56:00,279.5600,279.5600,279.3300,279.5500,7
2023-06-22 06:55:00,279.5000,279.5000,279.5000,279.5000,18
2023-06-22 06:54:00,279.5000,279.5000,279.5000,279.5000,1
2023-06-22 06:53:00,279.3900,279.5600,279.3900,279.5600,15
2023-06-22 06:52:00,279.5500,279.5900,279.5500,279.5900,94
2023-06-22 06:49:00,279.5000,279.6000,279.2500,279.3900,626
2023-06-22 06:48:00,279.2900,279.4800,279.2900,279.4800,16
2023-06-22 06:47:00,279.2900,279.3900,279.2800,279.3900,54
2023-06-22 06:45:00,279.5100,279.5100,279.3900,279.3900,25
2023-06-22 06:44:00,279.4100,279.4100,279.3000,279.3000,50
2023-06-22 06:43:00,279.5100,279.5100,279.5100,279.5100,42
2023-06-22 06:42:00,279.5100,279.5100,279.3900,279.3900,11
2023-06-22 06:41:00,279.3900,279.6000,279.3900,279.5000,441
2023-06-22 06:40:00,279.4300,279.4300,279.3500,279.3500,21
2023-06-22 06:38:00,279.4300,279.4300,279.4300,279.4300,30
2023-06-22 06:37:00,279.6200,279.6200,279.4700,279.5000,446
2023-06-22 06:36:00,279.6100,279.6100,279.6100,279.6100,390
2023-06-22 06:34:00,279.7800,279.7800,279.7800,279.7800,3
2023-06-22 06:33:00,279.7900,279.7900,279.6200,279.6200,103
2023-06-22 06:32:00,279.6100,279.7900,279.6100,279.7900,104
2023-06-22 06:31:00,279.5900,279.6000,279.5900,279.6000,22
2023-06-22 06:30:00,279.5800,279.5800,279.5800,279.5800,10
2023-06-22 06:29:00,279.5600,279.7800,279.5600,279.5600,105
2023-06-22 06:28:00,279.6000,279.6000,279.5600,279.5600,155
2023-06-22 06:27:00,279.7900,279.7900,279.7900,279.7900,1
2023-06-22 06:26:00,279.8000,279.8000,279.8000,279.8000,47
2023-06-22 06:25:00,279.7400,279.8000,279.6000,279.6000,175
2023-06-22 06:24:00,279.7400,279.7400,279.7400,279.7400,2
2023-06-22 06:23:00,279.7400,279.8000,279.6100,279.8000,121
2023-06-22 06:22:00,279.6000,279.6100,279.6000,279.6100,11
2023-06-22 06:21:00,279.6000,279.8000,279.6000,279.6000,130
2023-06-22 06:20:00,279.6000,279.7900,279.6000,279.7900,57
2023-06-22 06:18:00,279.5900,279.5900,279.5900,279.5900,1
2023-06-22 06:16:00,279.5900,279.5900,279.5900,279.5900,10
2023-06-22 06:15:00,279.5800,279.5800,279.5800,279.5800,39
2023-06-22 06:14:00,279.9100,279.9200,279.9100,279.9200,100
2023-06-22 06:13:00,279.8900,279.9200,279.8900,279.9100,192
2023-06-22 06:12:00,279.8600,279.8600,279.7000,279.7000,292
2023-06-22 06:11:00,279.5600,279.5600,279.5600,279.5600,52
2023-06-22 06:10:00,279.6000,279.6000,279.5600,279.5600,52
2023-06-22 06:09:00,279.5600,279.5600,279.5600,279.5600,13
2023-06-22 06:07:00,279.7800,279.7800,279.5600,279.6500,12
2023-06-22 06:06:00,279.6900,279.7900,279.6000,279.6800,81
2023-06-22 06:05:00,279.7000,279.7000,279.6200,279.6200,30
2023-06-22 06:04:00,279.8000,279.8000,279.7500,279.7500,96
2023-06-22 06:02:00,279.9300,279.9300,279.8900,279.8900,98
2023-06-22 06:00:00,280.0500,280.0500,280.0500,280.0500,60
2023-06-22 05:58:00,279.9800,279.9800,279.9800,279.9800,8
2023-06-22 05:56:00,279.7500,279.7500,279.7400,279.7400,10
2023-06-22 05:55:00,280.2000,280.2000,280.0600,280.0600,101
2023-06-22 05:54:00,280.2500,280.2500,280.2500,280.2500,10
2023-06-22 05:53:00,280.2900,280.2900,280.2500,280.2500,11
2023-06-22 05:52:00,279.7400,280.0100,279.7400,280.0100,3939
2023-06-22 05:50:00,279.7400,279.7500,279.7400,279.7500,100
2023-06-22 05:49:00,279.7400,279.7400,279.5500,279.5500,15
2023-06-22 05:48:00,279.7400,279.7400,279.7400,279.7400,4
2023-06-22 05:47:00,279.7200,279.7500,279.7200,279.7500,114
2023-06-22 05:46:00,279.5900,279.7300,279.5900,279.7200,85
2023-06-22 05:45:00,279.5900,279.6000,279.5900,279.5900,33
2023-06-22 05:43:00,279.5400,279.5900,279.4200,279.4200,140
2023-06-22 05:42:00,279.6900,279.7400,279.6900,279.7400,85
2023-06-22 05:41:00,279.6900,279.7000,279.6900,279.7000,10
2023-06-22 05:40:00,279.7000,279.7000,279.7000,279.7000,1
2023-06-22 05:39:00,279.7000,279.7000,279.7000,279.7000,10
2023-06-22 05:38:00,279.5200,279.5200,279.5200,279.5200,3
2023-06-22 05:37:00,279.7000,279.7000,279.6800,279.6800,35
2023-06-22 05:36:00,279.7100,279.7100,279.6900,279.6900,35
2023-06-22 05:35:00,279.4800,279.7200,279.4800,279.5100,35
2023-06-22 05:34:00,279.4100,279.4100,279.3500,279.4100,20
2023-06-22 05:32:00,279.3900,279.3900,279.3900,279.3900,9
2023-06-22 05:29:00,279.5000,279.5000,279.3100,279.3800,80
2023-06-22 05:28:00,279.5500,279.5500,279.4200,279.5000,53
2023-06-22 05:26:00,279.5300,279.5400,279.5300,279.5400,2
2023-06-22 05:24:00,279.5200,279.5200,279.4200,279.4200,20
2023-06-22 05:22:00,279.7900,279.7900,279.3900,279.4000,6
2023-06-22 05:21:00,279.5000,279.5900,279.4900,279.5000,401
2023-06-22 05:20:00,279.4900,279.4900,279.3500,279.3500,57
2023-06-22 05:19:00,279.4700,279.4700,279.3300,279.3300,88
2023-06-22 05:17:00,279.4900,279.4900,279.4900,279.4900,54
2023-06-22 05:16:00,279.4500,279.5000,279.2400,279.3100,615
2023-06-22 05:15:00,279.3300,279.3300,279.3300,279.3300,16
2023-06-22 05:14:00,279.4500,279.4900,279.2200,279.4700,180
2023-06-22 05:13:00,279.3300,279.3300,279.2100,279.2100,181
2023-06-22 05:12:00,279.2800,279.2900,279.0100,279.0100,124
2023-06-22 05:11:00,279.2900,279.3000,279.2900,279.3000,94
2023-06-22 05:10:00,279.3400,279.3400,279.2900,279.2900,48
2023-06-22 05:09:00,278.8300,279.3800,278.8300,278.9500,77
