,open,high,low,close,volume
2023-06-28 10:17:00,484.3500,484.6300,484.3300,484.3300,2411
2023-06-28 10:16:00,483.9300,484.6000,483.8900,484.0820,5834
2023-06-28 10:15:00,483.4000,483.9400,483.4000,483.8500,2987
2023-06-28 10:14:00,483.2200,483.4900,482.6850,483.4900,7412
2023-06-28 10:13:00,483.2150,483.4200,483.0300,483.2200,3134
2023-06-28 10:12:00,483.4800,483.8250,483.2500,483.3000,7456
2023-06-28 10:11:00,483.5400,483.9950,483.5400,483.7000,4142
2023-06-28 10:10:00,483.9000,483.9300,483.3100,483.4900,3423
2023-06-28 10:09:00,483.6200,484.1400,483.5000,483.9300,4962
2023-06-28 10:08:00,483.9600,483.9800,483.7200,483.8600,2632
2023-06-28 10:07:00,483.5900,484.1560,483.5800,483.8400,3667
2023-06-28 10:06:00,483.1800,483.7150,483.1800,483.5700,7536
2023-06-28 10:05:00,484.2900,484.2950,483.5000,483.5000,5721
2023-06-28 10:04:00,484.6950,484.6950,484.3600,484.4300,2814
2023-06-28 10:03:00,484.1900,484.8300,483.9900,484.8300,10591
2023-06-28 10:02:00,484.9850,484.9850,484.4800,484.5100,5157
2023-06-28 10:01:00,485.0030,485.3400,484.8600,484.8600,2691
2023-06-28 10:00:00,484.8700,485.3400,484.7100,484.7700,6146
2023-06-28 09:59:00,485.5150,485.5150,484.7400,485.0900,6567
2023-06-28 09:58:00,485.3600,485.7300,485.3600,485.5350,8187
2023-06-28 09:57:00,484.6970,485.5500,484.6970,485.4400,8010
2023-06-28 09:56:00,483.9800,484.9500,483.4970,484.7200,7550
2023-06-28 09:55:00,483.1100,484.0300,483.1100,483.8150,7449
2023-06-28 09:54:00,483.0300,483.2280,482.7600,482.8200,2687
2023-06-28 09:53:00,483.6000,483.7300,482.9800,483.0150,3845
2023-06-28 09:52:00,483.5200,483.7300,483.1200,483.3800,9149
2023-06-28 09:51:00,482.7550,483.4000,482.7550,483.3250,2481
2023-06-28 09:50:00,482.5100,482.8800,482.3300,482.7900,5827
2023-06-28 09:49:00,482.1700,482.7700,482.0100,482.6900,9760
2023-06-28 09:48:00,482.2450,482.4300,481.8970,482.2400,11320
2023-06-28 09:47:00,481.8600,482.4400,481.8000,482.0900,6829
2023-06-28 09:46:00,482.8150,483.2400,481.6700,481.7600,11624
2023-06-28 09:45:00,482.7800,483.3400,482.2150,482.7700,17715
2023-06-28 09:44:00,483.5700,483.6650,482.5800,482.6700,12171
2023-06-28 09:43:00,484.0450,484.2600,483.6400,483.7500,5913
2023-06-28 09:42:00,484.0500,484.0800,483.5600,483.7000,5727
2023-06-28 09:41:00,484.3900,484.4500,484.0200,484.2400,7580
2023-06-28 09:40:00,484.0400,484.1600,483.6400,483.9700,6514
2023-06-28 09:39:00,484.8300,485.0000,484.0550,484.2800,5789
2023-06-28 09:38:00,483.8300,484.7800,483.6900,484.6600,11225
2023-06-28 09:37:00,483.4400,484.0000,483.4400,483.6400,5915
2023-06-28 09:36:00,484.0500,484.0500,483.1400,483.4400,7621
2023-06-28 09:35:00,483.6400,484.0500,482.9300,483.6900,12968
2023-06-28 09:34:00,483.7600,484.4400,483.3900,483.3900,8596
2023-06-28 09:33:00,483.1100,484.0000,483.0840,483.9500,10407
2023-06-28 09:32:00,481.7000,483.5350,481.7000,483.3860,7868
2023-06-28 09:31:00,482.1100,482.5040,481.2450,481.6850,7268
2023-06-28 09:30:00,482.0000,483.1850,480.3900,482.8100,93141
2023-06-28 09:29:00,481.7700,482.2100,481.0100,482.0800,1158
2023-06-28 09:28:00,483.0000,483.4900,480.4300,481.9900,3391
2023-06-28 09:27:00,484.7300,484.7300,483.7300,483.7300,654
2023-06-28 09:25:00,484.2100,485.4600,484.1100,485.4600,180
2023-06-28 09:24:00,484.2000,485.0000,484.0000,484.3100,268
2023-06-28 09:23:00,484.9700,484.9700,484.2000,484.2000,20
2023-06-28 09:22:00,484.1100,485.0000,484.1000,484.1000,80
2023-06-28 09:21:00,484.5000,484.6000,484.1100,484.1100,63
2023-06-28 09:20:00,484.5000,485.1700,484.5000,485.1700,15
2023-06-28 09:19:00,484.0000,485.0000,484.0000,485.0000,2
2023-06-28 09:18:00,487.8600,487.8600,485.4600,485.4600,3
2023-06-28 09:15:00,484.5770,485.0400,484.5770,484.9700,5
2023-06-28 09:14:00,484.9700,484.9700,484.9700,484.9700,15
2023-06-28 09:13:00,486.3400,486.3400,485.6100,485.6100,2
2023-06-28 09:12:00,485.6200,486.1800,485.6200,486.1800,161
2023-06-28 09:11:00,485.0000,485.0000,485.0000,485.0000,50
2023-06-28 09:10:00,484.0000,484.5500,484.0000,484.5500,14
2023-06-28 09:07:00,484.9600,484.9700,484.9600,484.9700,21
2023-06-28 09:06:00,485.7100,485.7100,484.6800,484.9600,298
2023-06-28 09:05:00,485.7700,485.7700,485.7100,485.7100,140
2023-06-28 09:04:00,485.8700,485.8700,485.7700,485.7700,30
2023-06-28 09:02:00,487.8900,487.8900,485.7500,485.7500,33
2023-06-28 09:01:00,486.0000,486.2400,485.6100,486.2200,1838
2023-06-28 09:00:00,485.6000,485.6000,485.5100,485.5100,20
2023-06-28 08:57:00,485.5000,485.5300,485.5000,485.5100,70
2023-06-28 08:56:00,485.5000,485.5000,485.5000,485.5000,20
2023-06-28 08:55:00,485.0000,485.5000,484.0100,485.5000,277
2023-06-28 08:54:00,485.9000,485.9000,485.9000,485.9000,1
2023-06-28 08:52:00,484.3400,485.0300,484.1100,485.0000,21
2023-06-28 08:51:00,485.0000,486.0000,484.0000,484.0000,36
2023-06-28 08:50:00,485.0000,485.0100,484.0000,485.0100,95
2023-06-28 08:49:00,485.0100,485.0100,485.0000,485.0000,111
2023-06-28 08:48:00,485.5000,485.5000,485.3300,485.3300,138
2023-06-28 08:46:00,485.0100,485.5000,485.0000,485.0000,349
2023-06-28 08:45:00,485.0000,485.0000,485.0000,485.0000,298
2023-06-28 08:44:00,485.1400,485.1400,485.0000,485.0000,19
2023-06-28 08:43:00,485.1200,485.1200,484.9800,485.0800,332
2023-06-28 08:42:00,485.2200,485.5900,485.1000,485.1200,228
2023-06-28 08:41:00,485.6000,485.9200,485.2200,485.9200,35
2023-06-28 08:38:00,486.2100,486.2100,486.2100,486.2100,4
2023-06-28 08:37:00,486.2200,486.2400,485.7100,486.0000,65
2023-06-28 08:36:00,486.2500,486.2500,486.2500,486.2500,24
2023-06-28 08:35:00,486.8100,486.8100,485.9700,485.9800,640
2023-06-28 08:33:00,485.1000,485.9700,485.1000,485.9700,3
2023-06-28 08:32:00,485.4740,485.4740,485.4740,485.4740,100
2023-06-28 08:31:00,485.9700,485.9700,485.9700,485.9700,2
2023-06-28 08:30:00,485.9800,485.9800,485.9700,485.9700,20
2023-06-28 08:29:00,485.1010,486.5000,485.1020,485.6000,92
2023-06-28 08:27:00,482.9800,482.9800,482.9800,482.9800,1
2023-06-28 08:23:00,486.5700,486.6600,486.5700,486.6600,10
2023-06-28 08:20:00,485.7800,485.7800,485.7800,485.7800,1
2023-06-28 08:19:00,486.2300,486.2300,485.7800,485.7800,336
2023-06-28 08:18:00,485.8000,485.9800,485.8000,485.9800,33
2023-06-28 08:17:00,485.0950,486.0000,484.8100,486.0000,100
2023-06-28 08:16:00,486.1800,486.1800,486.1800,486.1800,20
2023-06-28 08:15:00,486.2100,486.2700,486.1600,486.1800,101
2023-06-28 08:14:00,488.3980,488.3990,486.2100,486.2100,10
2023-06-28 08:12:00,486.2700,486.2700,484.0020,484.0010,3
2023-06-28 08:11:00,486.1800,486.1800,486.1800,486.1800,3
2023-06-28 08:07:00,488.3400,488.3400,488.3400,488.3400,30
2023-06-28 08:06:00,487.4000,487.4000,486.2700,486.2700,115
2023-06-28 08:05:00,486.1800,488.3990,486.1800,488.3980,4
2023-06-28 08:03:00,486.7200,488.4000,486.2600,488.4000,294
2023-06-28 08:02:00,486.4200,489.2700,486.4200,489.2700,18
2023-06-28 08:01:00,482.1300,489.1300,482.1300,489.1300,929
2023-06-28 08:00:00,486.5100,489.2700,486.3100,489.2700,738
2023-06-28 07:59:00,486.6700,487.0000,486.3600,486.3600,90
2023-06-28 07:57:00,487.2000,487.2000,487.2000,487.2000,5
2023-06-28 07:52:00,486.6600,486.6600,486.6600,486.6600,30
2023-06-28 07:51:00,487.0800,487.0800,486.9400,487.0000,12
2023-06-28 07:49:00,487.3000,487.3000,487.3000,487.3000,1
2023-06-28 07:47:00,487.2500,487.3100,486.9500,487.3100,12
2023-06-28 07:46:00,487.0800,487.0800,487.0000,487.0000,53
2023-06-28 07:45:00,487.4000,487.4000,487.4000,487.4000,440
2023-06-28 07:42:00,487.2500,487.2500,487.2500,487.2500,1
2023-06-28 07:40:00,487.4000,487.4000,486.8300,486.8300,21
2023-06-28 07:36:00,487.4000,487.4000,487.4000,487.4000,26
2023-06-28 07:32:00,487.6000,487.6000,487.4000,487.4000,1070
2023-06-28 07:29:00,487.6400,488.1200,487.6000,488.1200,64
2023-06-28 07:28:00,488.1300,488.1500,487.6400,488.1200,40
2023-06-28 07:27:00,487.6400,487.7100,487.6400,487.7100,10
2023-06-28 07:24:00,487.7000,487.7000,487.7000,487.7000,10
2023-06-28 07:20:00,488.0000,488.0000,487.8800,487.8800,10
2023-06-28 07:19:00,487.9900,488.2000,487.7300,488.2000,198
2023-06-28 07:18:00,487.8800,487.8800,487.8800,487.8800,41
2023-06-28 07:17:00,487.6300,487.6300,487.6300,487.6300,20
2023-06-28 07:16:00,487.6300,487.6300,487.6300,487.6300,20
2023-06-28 07:15:00,487.6800,487.6800,487.6000,487.6000,40
2023-06-28 07:13:00,487.7200,487.9900,487.7200,487.9900,26
2023-06-28 07:12:00,487.8500,487.9000,487.8500,487.9000,30
2023-06-28 07:11:00,487.8600,487.9000,487.8000,487.8000,65
2023-06-28 07:10:00,487.8000,487.8500,487.8000,487.8500,40
2023-06-28 07:07:00,487.0700,487.0700,487.0400,487.0400,25
2023-06-28 07:06:00,487.0300,487.2300,487.0300,487.2300,18
2023-06-28 07:05:00,487.6200,487.7800,487.5600,487.5600,51
2023-06-28 07:04:00,487.3100,487.3100,487.3100,487.3100,5
2023-06-28 07:03:00,487.3100,487.3100,487.3100,487.3100,5
2023-06-28 07:02:00,487.0600,487.0600,487.0600,487.0600,5
2023-06-28 07:00:00,487.0500,487.9000,487.0500,487.4900,46
2023-06-28 06:58:00,487.0300,487.0300,487.0300,487.0300,1
2023-06-28 06:56:00,487.0300,487.0300,487.0300,487.0300,1
2023-06-28 06:44:00,487.0000,487.0000,487.0000,487.0000,1
2023-06-28 06:40:00,486.9900,487.1500,486.4300,486.4300,81
2023-06-28 06:16:00,486.3100,486.3100,486.3100,486.3100,16
2023-06-28 06:11:00,486.3100,486.3100,486.3100,486.3100,10
2023-06-28 06:05:00,486.9500,486.9500,486.9500,486.9500,1
2023-06-28 05:53:00,486.9500,486.9500,486.9500,486.9500,1
2023-06-28 05:30:00,486.2200,486.2200,486.2200,486.2200,10
2023-06-28 05:29:00,486.9900,487.0000,486.9900,487.0000,10
2023-06-28 05:25:00,486.0800,486.0800,486.0800,486.0800,1
2023-06-28 05:23:00,486.9000,486.9000,486.0400,486.0400,33
2023-06-28 05:19:00,485.9700,486.0000,485.9700,486.0000,62
2023-06-28 05:15:00,485.5000,485.5000,485.5000,485.5000,6
2023-06-28 05:11:00,485.0500,485.0500,485.0500,485.0500,5
2023-06-28 05:10:00,485.5000,485.5000,485.5000,485.5000,3
2023-06-28 05:05:00,485.9900,485.9900,485.9900,485.9900,3
2023-06-28 05:03:00,485.0300,485.0300,485.0300,485.0300,1
2023-06-28 05:00:00,485.0300,485.0300,485.0300,485.0300,2
2023-06-28 04:48:00,485.4000,485.4100,485.4000,485.4100,35
2023-06-28 04:43:00,485.2200,485.2200,485.2200,485.2200,1
2023-06-28 04:42:00,486.0000,486.0000,486.0000,486.0000,5
2023-06-28 04:18:00,487.1500,487.1500,487.1500,487.1500,5
2023-06-28 04:07:00,486.4400,486.4400,486.4400,486.4400,10
2023-06-28 04:06:00,486.5000,486.5000,486.4400,486.4400,25
2023-06-28 04:05:00,487.2800,487.2800,487.2800,487.2800,10
2023-06-28 04:03:00,487.0100,487.0100,486.4600,486.4600,6
2023-06-28 04:00:00,489.2700,489.2700,489.2700,489.2700,1
2023-06-27 19:59:00,487.2400,487.2400,486.5000,486.5000,317
2023-06-27 19:58:00,487.2400,487.2400,487.2400,487.2400,20
2023-06-27 19:57:00,487.0100,487.0100,487.0100,487.0100,10
2023-06-27 19:55:00,486.9100,486.9100,486.9100,486.9100,10
2023-06-27 19:54:00,487.0100,487.0100,486.9000,486.9000,100
2023-06-27 19:53:00,487.0000,487.9900,487.0000,487.9900,468
2023-06-27 19:52:00,486.9900,487.0000,486.9900,487.0000,640
2023-06-27 19:48:00,486.9000,487.0000,486.9000,487.0000,239
2023-06-27 19:46:00,486.8800,486.9000,486.8800,486.9000,31
2023-06-27 19:44:00,486.8800,486.9000,486.8800,486.9000,26
2023-06-27 19:43:00,486.8500,486.9000,486.8500,486.9000,21
2023-06-27 19:42:00,486.5800,486.5800,486.5800,486.5800,10
2023-06-27 19:38:00,486.8200,486.8600,486.5500,486.8600,103
2023-06-27 19:37:00,486.5000,486.8600,486.5000,486.8600,191
2023-06-27 19:36:00,486.8900,486.8900,486.3600,486.3600,206
2023-06-27 19:35:00,486.6000,486.6900,486.6000,486.6900,80
2023-06-27 19:34:00,486.9000,486.9000,486.9000,486.9000,3
2023-06-27 19:33:00,486.2600,486.2600,486.2600,486.2600,2
2023-06-27 19:31:00,486.2100,486.6900,486.2100,486.6900,30
2023-06-27 19:30:00,486.6500,486.7000,486.6500,486.7000,83
2023-06-27 19:29:00,486.7000,486.7000,486.6800,486.6800,40
2023-06-27 19:28:00,485.5500,486.7500,485.5500,486.7400,41
2023-06-27 19:26:00,486.0000,486.8400,486.0000,486.8400,705
2023-06-27 19:25:00,486.8400,486.8400,486.8400,486.8400,25
2023-06-27 19:24:00,485.0100,485.0100,485.0100,485.0100,125
2023-06-27 19:23:00,486.8000,486.8900,486.2300,486.2300,65
2023-06-27 19:22:00,486.0100,486.0100,486.0100,486.0100,1
2023-06-27 19:20:00,485.0100,486.8000,485.0100,486.8000,21
2023-06-27 19:19:00,486.8000,486.8000,486.8000,486.8000,10
2023-06-27 19:18:00,486.0100,486.0100,486.0100,486.0100,100
2023-06-27 19:16:00,486.7800,486.7800,486.7800,486.7800,100
2023-06-27 19:15:00,486.8900,486.8900,486.8700,486.8700,27
2023-06-27 19:14:00,486.9600,486.9600,486.9000,486.9000,50
2023-06-27 19:13:00,485.0100,485.0100,485.0100,485.0100,1
2023-06-27 19:12:00,487.0000,487.0000,486.1700,486.7600,232
2023-06-27 19:11:00,486.9500,486.9500,486.8700,486.8700,22
2023-06-27 19:09:00,487.0000,487.0000,486.1500,486.1500,195
2023-06-27 19:08:00,487.0000,487.0000,487.0000,487.0000,60
2023-06-27 19:07:00,486.0000,487.0000,486.0000,487.0000,92
2023-06-27 19:06:00,487.3400,487.3400,487.1900,487.1900,42
2023-06-27 19:04:00,487.6000,488.0000,487.5900,487.5900,55
2023-06-27 19:03:00,487.6000,487.6000,487.6000,487.6000,90
2023-06-27 19:02:00,486.0000,487.6700,486.0000,487.6700,12
2023-06-27 19:00:00,487.0900,487.0900,487.0100,487.0100,55
2023-06-27 18:59:00,487.2300,487.2300,487.2300,487.2300,1
2023-06-27 18:58:00,487.3800,487.3800,487.2000,487.2000,95
2023-06-27 18:57:00,487.0100,487.7800,487.0100,487.7800,50
2023-06-27 18:56:00,487.8000,487.8000,487.7800,487.7800,50
2023-06-27 18:55:00,487.0900,487.0900,487.0000,487.0000,275
2023-06-27 18:53:00,487.8400,487.8500,487.8400,487.8500,100
2023-06-27 18:52:00,487.8800,487.8800,487.8800,487.8800,40
2023-06-27 18:50:00,487.9000,487.9000,487.9000,487.9000,20
2023-06-27 18:49:00,487.5000,487.5000,487.0900,487.0900,13
2023-06-27 18:48:00,487.3800,487.3800,485.0000,487.1300,90
2023-06-27 18:47:00,487.1000,487.1000,487.1000,487.1000,100
2023-06-27 18:46:00,487.3000,487.3000,487.3000,487.3000,5
2023-06-27 18:45:00,487.5000,487.5000,487.5000,487.5000,80
2023-06-27 18:44:00,487.0900,487.0900,487.0900,487.0900,3
2023-06-27 18:43:00,487.5000,487.5000,485.0000,485.0000,15
2023-06-27 18:41:00,487.4100,487.4100,487.4100,487.4100,49
2023-06-27 18:40:00,488.0600,488.0600,487.5100,487.6000,219
2023-06-27 18:39:00,488.0000,488.4700,488.0000,488.4700,420
2023-06-27 18:36:00,488.1600,488.1600,488.1600,488.1600,10
2023-06-27 18:35:00,488.4700,488.4700,488.4700,488.4700,40
2023-06-27 18:34:00,488.5000,488.5000,488.5000,488.5000,1
2023-06-27 18:31:00,488.1300,488.1300,488.1300,488.1300,1
2023-06-27 18:30:00,488.4700,488.4700,488.1200,488.1200,140
2023-06-27 18:29:00,488.1000,488.1000,488.1000,488.1000,42
2023-06-27 18:26:00,488.3900,488.4900,488.1000,488.1000,120
2023-06-27 18:23:00,488.3700,488.7900,488.3700,488.7900,56
2023-06-27 18:21:00,487.9000,488.4200,487.9000,488.4200,60
2023-06-27 18:20:00,485.3840,485.3840,485.3840,485.3840,50
2023-06-27 18:19:00,488.1000,488.2000,485.0100,485.0100,190
2023-06-27 18:18:00,488.4900,488.4900,487.0000,487.0000,490
2023-06-27 18:17:00,488.4900,488.4900,488.4900,488.4900,20
2023-06-27 18:16:00,488.6500,488.6900,488.6500,488.6900,105
2023-06-27 18:15:00,488.2200,488.6900,488.2200,488.6900,12
2023-06-27 18:14:00,488.7400,488.7400,488.2000,488.2000,55
2023-06-27 18:13:00,488.7600,488.7600,488.7400,488.7400,25
2023-06-27 18:12:00,488.7600,488.7600,488.7600,488.7600,70
2023-06-27 18:11:00,488.6600,488.7700,488.3100,488.3100,80
2023-06-27 18:10:00,488.5900,488.5900,488.5900,488.5900,30
2023-06-27 18:08:00,488.3100,488.3100,488.3100,488.3100,2
2023-06-27 18:07:00,488.0100,488.0100,488.0100,488.0100,2
2023-06-27 18:06:00,488.6900,488.6900,488.6600,488.6600,60
2023-06-27 18:05:00,488.4800,488.8000,488.4800,488.8000,210
2023-06-27 18:04:00,488.3100,488.3200,488.3100,488.3200,14
2023-06-27 18:01:00,488.4600,488.4600,488.4600,488.4600,5
2023-06-27 18:00:00,488.4600,488.4600,488.4600,488.4600,1
2023-06-27 17:57:00,488.3200,488.4800,488.3200,488.4800,4
2023-06-27 17:55:00,488.3200,488.3200,488.3200,488.3200,1
2023-06-27 17:50:00,488.0100,488.0100,488.0100,488.0100,10
2023-06-27 17:48:00,488.3200,489.0000,488.3200,489.0000,21
2023-06-27 17:46:00,488.3100,488.3100,488.3100,488.3100,13
2023-06-27 17:41:00,488.0100,488.0100,488.0100,488.0100,35
2023-06-27 17:40:00,488.4800,488.4800,488.4800,488.4800,1
2023-06-27 17:38:00,488.3100,489.0000,488.3100,488.4800,17
2023-06-27 17:37:00,488.0100,488.0100,488.0100,488.0100,10
2023-06-27 17:33:00,488.4900,488.4900,488.4900,488.4900,1
2023-06-27 17:32:00,488.3200,488.3200,488.3100,488.3100,55
2023-06-27 17:30:00,488.5400,488.5400,488.5400,488.5400,2
2023-06-27 17:29:00,488.0700,488.3200,488.0100,488.0100,9
2023-06-27 17:27:00,488.5800,488.5800,488.5800,488.5800,2
2023-06-27 17:26:00,488.3100,488.3100,488.3100,488.3100,1
2023-06-27 17:25:00,488.6000,488.6000,488.3100,488.3100,51
2023-06-27 17:24:00,488.0100,488.0100,488.0100,488.0100,1
2023-06-27 17:18:00,488.3100,488.3100,488.3100,488.3100,4
2023-06-27 17:16:00,488.0120,488.0120,488.0120,488.0110,2
2023-06-27 17:15:00,488.3400,488.6500,488.1300,488.6500,143
2023-06-27 17:14:00,488.6500,488.6500,488.6500,488.6500,5
2023-06-27 17:13:00,488.0100,488.0100,488.0100,488.0100,12
2023-06-27 17:04:00,488.0100,488.0100,488.0100,488.0100,41
2023-06-27 16:59:00,488.4000,488.4000,488.4000,488.4000,7
2023-06-27 16:56:00,488.3300,488.3400,488.3300,488.3400,12
2023-06-27 16:52:00,488.6700,488.7700,488.6700,488.7700,50
2023-06-27 16:50:00,488.9000,488.9000,488.9000,488.9000,5
2023-06-27 16:49:00,489.2700,489.2700,489.2700,489.2700,2373
2023-06-27 16:45:00,488.0100,488.3200,488.0100,488.3200,2
2023-06-27 16:44:00,488.3100,488.3100,488.3100,488.3100,5
2023-06-27 16:43:00,489.2700,489.2700,489.2700,489.2700,17424
2023-06-27 16:42:00,488.5200,488.5200,488.3100,488.3100,138
2023-06-27 16:41:00,488.7000,488.7000,488.5200,488.5200,201
2023-06-27 16:39:00,489.5000,489.5000,489.5000,489.5000,70
2023-06-27 16:38:00,489.0000,489.0000,489.0000,489.0000,10
2023-06-27 16:36:00,488.6500,488.6500,488.6500,488.6500,4
2023-06-27 16:33:00,488.5400,488.9700,488.5400,488.9700,80
2023-06-27 16:32:00,488.5300,488.5300,488.5200,488.5200,11
2023-06-27 16:31:00,488.5300,488.5300,488.5300,488.5300,10
2023-06-27 16:29:00,488.9000,488.9000,488.9000,488.9000,4
2023-06-27 16:28:00,488.4100,488.4100,488.4100,488.4100,1
2023-06-27 16:26:00,488.4200,489.5100,488.4200,488.4700,23
2023-06-27 16:25:00,488.4300,488.4300,488.4300,488.4300,20
2023-06-27 16:24:00,488.5100,489.5100,488.4100,488.5100,42
2023-06-27 16:23:00,488.6000,488.6000,488.5100,488.5100,20
2023-06-27 16:22:00,488.3100,488.5600,488.3100,488.5600,3
2023-06-27 16:20:00,489.2700,489.2700,487.2560,487.2560,873
2023-06-27 16:18:00,488.3100,488.5500,488.3100,488.5500,10
2023-06-27 16:16:00,488.9900,488.9900,488.3100,488.3100,5
2023-06-27 16:15:00,489.2700,489.2700,488.9900,488.9900,6
2023-06-27 16:13:00,488.3100,488.3100,488.3100,488.3100,2
2023-06-27 16:12:00,489.2700,489.2700,488.3100,488.3100,573
2023-06-27 16:11:00,489.2700,489.2700,489.0200,489.1600,13698
2023-06-27 16:10:00,488.7000,488.7000,488.6000,488.7000,45
2023-06-27 16:08:00,489.2700,489.2700,488.6600,488.6600,2217
2023-06-27 16:07:00,489.0000,489.0000,489.0000,489.0000,10
2023-06-27 16:06:00,488.6500,489.2700,488.6000,489.2700,3231
2023-06-27 16:05:00,489.2700,489.5100,488.9500,488.9500,240
2023-06-27 16:04:00,489.2700,489.2700,489.0000,489.0000,7
2023-06-27 16:03:00,488.5120,488.5120,488.5120,488.5110,1
2023-06-27 16:02:00,489.2700,489.6000,489.2600,489.4000,53907
2023-06-27 16:01:00,489.2700,489.2700,488.9100,489.2700,32876
2023-06-27 16:00:00,489.2100,489.2700,488.9900,489.2700,809717
2023-06-27 15:59:00,488.7700,489.3500,488.7000,489.2100,74823
2023-06-27 15:58:00,488.9000,489.0400,488.6400,488.7810,29310
2023-06-27 15:57:00,488.6800,489.0700,488.6100,488.9100,29773
2023-06-27 15:56:00,488.6400,488.7000,488.4700,488.6400,20552
2023-06-27 15:55:00,489.2700,489.4800,488.6400,488.6600,19681
2023-06-27 15:54:00,488.7550,489.7900,488.2600,489.1300,40554
2023-06-27 15:53:00,488.5500,488.7500,488.5150,488.7100,22136
2023-06-27 15:52:00,488.8300,488.9200,488.5720,488.5900,17323
2023-06-27 15:51:00,489.1100,489.1100,488.7900,488.8350,14922
2023-06-27 15:50:00,490.0400,490.0400,489.1500,489.1500,13905
2023-06-27 15:49:00,490.3100,490.5500,490.1750,490.1800,15235
2023-06-27 15:48:00,489.9400,490.1700,489.9350,490.1500,9024
2023-06-27 15:47:00,490.3100,490.3200,489.7700,489.9100,20722
2023-06-27 15:46:00,490.3400,490.3400,490.0800,490.3100,8520
2023-06-27 15:45:00,490.2600,490.4500,490.2600,490.3500,9037
2023-06-27 15:44:00,490.0400,490.3650,490.0100,490.2700,5084
2023-06-27 15:43:00,490.0300,490.0300,489.8700,489.9500,5141
2023-06-27 15:42:00,490.0400,490.2100,489.9000,489.9000,5976
2023-06-27 15:41:00,489.8900,490.0000,489.8200,490.0000,4482
2023-06-27 15:40:00,489.9300,490.0500,489.7500,489.8900,6575
2023-06-27 15:39:00,489.6800,489.8500,489.6800,489.8050,4225
2023-06-27 15:38:00,489.4760,489.6700,489.4760,489.6700,3227
2023-06-27 15:37:00,489.6700,489.7300,489.4900,489.6100,4115
2023-06-27 15:36:00,489.7050,489.8400,489.7050,489.7300,3193
2023-06-27 15:35:00,489.6000,489.8200,489.5000,489.8200,6617
2023-06-27 15:34:00,490.1800,490.1800,489.6800,489.7900,6317
2023-06-27 15:33:00,490.1450,490.3400,490.1450,490.2020,1683
2023-06-27 15:32:00,490.6900,490.7400,490.2200,490.2200,9238
2023-06-27 15:31:00,490.6600,490.6900,490.5300,490.6350,7236
2023-06-27 15:30:00,490.8000,490.8000,490.5300,490.7000,4853
2023-06-27 15:29:00,490.6300,490.8000,490.6100,490.7050,4134
2023-06-27 15:28:00,490.1250,490.5810,490.1250,490.5600,5640
2023-06-27 15:27:00,489.9980,490.0700,489.9900,490.0700,1907
2023-06-27 15:26:00,490.0800,490.1300,489.8800,490.0000,5605
2023-06-27 15:25:00,490.2100,490.2900,490.0700,490.0700,3733
2023-06-27 15:24:00,489.9200,490.2100,489.8900,490.2100,5705
2023-06-27 15:23:00,489.7300,489.9300,489.7300,489.8500,3110
2023-06-27 15:22:00,489.6600,489.8000,489.6000,489.6900,6175
2023-06-27 15:21:00,489.4900,489.6000,489.4850,489.5450,2379
2023-06-27 15:20:00,489.7870,489.7870,489.4700,489.5600,4179
2023-06-27 15:19:00,489.6300,489.7580,489.4600,489.7570,8518
2023-06-27 15:18:00,489.6800,489.7440,489.6500,489.7440,3471
2023-06-27 15:17:00,489.9750,490.0500,489.6700,489.7300,9051
2023-06-27 15:16:00,489.9200,490.0000,489.8400,489.9080,4411
2023-06-27 15:15:00,489.7110,489.8900,489.6600,489.8000,4478
2023-06-27 15:14:00,489.6600,489.8000,489.5900,489.6500,3270
2023-06-27 15:13:00,489.3000,489.5000,489.2800,489.5000,2137
2023-06-27 15:12:00,489.2200,489.2700,489.1500,489.2400,2310
2023-06-27 15:11:00,489.4600,489.5600,489.2200,489.2300,6548
2023-06-27 15:10:00,489.2290,489.4400,489.1300,489.4400,6250
2023-06-27 15:09:00,489.3350,489.3350,489.0900,489.1250,6910
2023-06-27 15:08:00,489.2440,489.3350,489.2300,489.3300,2584
2023-06-27 15:07:00,489.3000,489.3900,489.1500,489.3900,2484
2023-06-27 15:06:00,489.1600,489.3000,489.1600,489.2840,5156
2023-06-27 15:05:00,489.2700,489.2950,489.1700,489.2100,4035
2023-06-27 15:04:00,488.8800,489.1900,488.8800,489.1900,6274
2023-06-27 15:03:00,489.0000,489.0000,488.8260,488.8260,1627
2023-06-27 15:02:00,488.9600,489.3100,488.8880,488.8880,8275
2023-06-27 15:01:00,488.9200,489.1050,488.9200,489.0140,3669
2023-06-27 15:00:00,488.5200,488.8800,488.5200,488.8800,3766
2023-06-27 14:59:00,488.5300,488.5300,488.3350,488.4250,3046
2023-06-27 14:58:00,488.5700,488.6530,488.3440,488.6000,5897
2023-06-27 14:57:00,488.4800,488.5300,488.3300,488.4570,5410
2023-06-27 14:56:00,488.7400,488.8200,488.6200,488.6200,1762
2023-06-27 14:55:00,489.3400,489.3450,488.8300,488.8300,4700
2023-06-27 14:54:00,489.1900,489.2750,489.1900,489.2650,1622
2023-06-27 14:53:00,489.2100,489.2600,489.1900,489.2000,3319
2023-06-27 14:52:00,488.9080,489.2350,488.9080,489.2350,1983
